V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,763,347,24/9/2017,17:03:10.00,4.655345,-74.08740,0.0,0.0,0.0,0.0,10.150334727390067,0.7434000946564185,666.6263580787272,78.63695937090432,2571.8351999999995,24.657659711495167,477.9468198799828
0,0,0,347,24/9/2017,17:03:11.00,4.655328,-74.08737,0.0,0.0,0.0,0.0,10.117518006366922,0.7409966316997646,669.4367797471625,0,2571.8471999999992,25.33376762306468,503.28058750304746
0,0,0,380,24/9/2017,17:03:12.00,4.655310,-74.08734,0.0,0.0,0.0,0.0,10.083923173859974,0.7385361806568803,672.2378695176792,0,2571.8623999999995,28.279795583735364,531.5603830867828
0,0,0,634,24/9/2017,17:03:13.00,4.655295,-74.08731,0.0,0.0,0.0,0.0,10.061493401533205,0.7368934471590532,675.0327287958829,0,2571.8776,28.223786166923833,559.7841692537066
0,0,0,538,24/9/2017,17:03:14.00,4.655280,-74.08729,0.0,0.0,0.0,0.0,10.09587232932863,0.739411324535879,677.837137776252,0,2571.892799999999,28.308637325209048,588.0928065789157
0,0,1060,443,24/9/2017,17:03:15.00,4.655266,-74.08727,0.0,0.0,0.0,0.0,10.119178864908255,0.7411182712742218,680.648020794282,56.60377358490566,2571.907999999999,28.362208499876,616.4550150787917
0,0,1060,460,24/9/2017,17:03:16.00,4.655257,-74.08724,0.0,0.0,0.0,0.0,10.122987993309415,0.741397247927705,683.4599619035347,56.60377358490566,2571.923999999999,29.125989551245222,645.5810046300369
0,0,1060,496,24/9/2017,17:03:17.00,4.655246,-74.08721,0.0,0.0,0.0,0.0,10.134282669176727,0.7422244583926186,686.2750404227504,56.60377358490566,2571.9399999999996,29.153620949499658,674.7346255795366
0,0,1060,574,24/9/2017,17:03:18.00,4.655238,-74.08719,0.0,0.0,0.0,0.0,10.153736056759245,0.7436492045274635,689.0955226607391,56.60377358490566,2571.9567999999995,29.958128480378466,704.692754059915
0,0,0,809,24/9/2017,17:03:19.00,4.655233,-74.08717,0.0,0.0,0.0,0.0,10.190077932489354,0.7463108461957775,691.9260998642084,0,2571.9736,30.049700731671685,734.7424547915867
0,0,0,875,24/9/2017,17:03:20.00,4.655228,-74.08716,0.0,0.0,0.0,0.0,10.252587537820533,0.7508889855151379,694.7740408469363,0,2571.9911999999995,30.96841717157906,765.7108719631658
0,0,0,897,24/9/2017,17:03:21.00,4.655222,-74.08714,0.0,0.0,0.0,0.0,10.317196157162737,0.7556208544657261,697.6399286683703,0,2572.0095999999994,31.884736123859405,797.5956080870252
0,0,0,755,24/9/2017,17:03:22.00,4.655211,-74.08713,0.0,0.0,0.0,0.0,10.380082264555826,0.7602265684095674,700.5232848529691,0,2572.0312000000004,35.066053509687585,832.6616615967127
0,0,1414,635,24/9/2017,17:03:23.00,4.655194,-74.08712,0.0,0.0,0.0,0.0,10.435298305330043,0.7642705345486683,703.4219788266719,42.432814710042436,2572.0536000000006,35.95696379436022,868.618625391073
0,0,1414,576,24/9/2017,17:03:24.00,4.655172,-74.08712,0.0,0.0,0.0,0.0,10.477571816581447,0.7673666031128853,706.332415442389,42.432814710042436,2572.0752000000007,35.30167010978364,903.9202955008567
0,0,1239,531,24/9/2017,17:03:25.00,4.655151,-74.08713,0.0,0.0,0.0,0.0,10.510042181928204,0.7697446993353845,709.2518716040357,48.426150121065376,2572.0960000000005,34.624155001106054,938.5444505019627
0,0,1143,510,24/9/2017,17:03:26.00,4.655133,-74.08714,0.0,0.0,0.0,0.0,10.534329581025228,0.7715234835107441,712.1780742654316,52.493438320209975,2572.1168000000002,34.68384982195955,973.2283003239223
0,0,1051,472,24/9/2017,17:03:27.00,4.655119,-74.08717,0.0,0.0,0.0,0.0,10.556644738947943,0.7731578227672866,715.1104755818061,57.08848715509039,2572.1368,33.98351617292061,1007.211816496843
0,0,993,447,24/9/2017,17:03:28.00,4.655107,-74.08719,0.0,0.0,0.0,0.0,10.575084026803864,0.7745082972792747,718.047998922585,60.42296072507553,2572.1584000000003,35.54304834346401,1042.754864840307
0,0,970,444,24/9/2017,17:03:29.00,4.655095,-74.08722,0.0,0.0,0.0,0.0,10.588033065620843,0.7754566715881807,720.9891192185908,61.855670103092784,2572.1848000000005,40.115050183731725,1082.8699150240386
0,0,945,428,24/9/2017,17:03:30.00,4.655084,-74.08725,0.0,0.0,0.0,0.0,10.602812213939078,0.776539081238088,723.9343448335738,63.492063492063494,2572.2176,46.20580458942629,1129.075719613465
0,0,922,420,24/9/2017,17:03:31.00,4.655075,-74.08728,0.0,0.0,0.0,0.0,10.614924603545514,0.7774261802177543,726.8829350012254,65.0759219088937,2572.2448,40.94029054179753,1170.0160101552626
0,0,903,412,24/9/2017,17:03:32.00,4.655066,-74.08731,0.0,0.0,0.0,0.0,10.623048912506738,0.7780211962653034,729.8337819213662,66.44518272425249,2572.2688,37.93436324760846,1207.950373402871
0,0,888,407,24/9/2017,17:03:33.00,4.655057,-74.08734,0.0,0.0,0.0,0.0,10.622442607668741,0.7779767911214277,732.7844604234964,67.56756756756756,2572.2920000000004,37.17595340805438,1245.1263268109253
0,0,878,403,24/9/2017,17:03:34.00,4.655046,-74.08737,0.0,0.0,0.0,0.0,10.617926721418293,0.7776460522486511,735.7338845127792,68.3371298405467,2572.3112000000006,33.38141179652401,1278.5077386074493
0,0,878,405,24/9/2017,17:03:35.00,4.655035,-74.08740,0.0,0.0,0.0,0.0,10.608761868209507,0.7769748278086789,738.6807628095041,68.3371298405467,2572.3304000000007,33.358199651142144,1311.8659382585913
0,0,878,416,24/9/2017,17:03:36.00,4.655025,-74.08743,0.0,0.0,0.0,0.0,10.602183799919763,0.7764930568404707,741.6258138650373,68.3371298405467,2572.3528,36.367671362980445,1348.2336096215718
0,0,878,426,24/9/2017,17:03:37.00,4.655015,-74.08746,0.0,0.0,0.0,0.0,10.600126853698702,0.7763424082109912,744.5702935466203,68.3371298405467,2572.3712,32.579213434088494,1380.8128230556601
0,0,3419,415,24/9/2017,17:03:38.00,4.655004,-74.08749,0.0,0.0,0.0,0.0,10.604251434498051,0.7766444882742605,747.5159189450919,17.54899093302135,2572.3848,28.050114606342593,1408.8629376620027
0,0,899,408,24/9/2017,17:03:39.00,4.654993,-74.08752,0.0,0.0,0.0,0.0,10.60796154374884,0.7769162128668277,750.4625749294667,66.74082313681869,2572.396,25.789735337245286,1434.652672999248
0,0,876,405,24/9/2017,17:03:40.00,4.654979,-74.08755,0.0,0.0,0.0,0.0,10.608272933290946,0.7769390187172055,753.4093174109364,68.4931506849315,2572.408,26.54709813555108,1461.199771134799
0,0,866,397,24/9/2017,17:03:41.00,4.654966,-74.08758,0.0,0.0,0.0,0.0,10.609546492646976,0.7770322928969493,756.3564136588939,69.28406466512702,2572.4231999999997,29.576827177034385,1490.7765983118334
0,0,846,392,24/9/2017,17:03:42.00,4.654954,-74.08761,0.0,0.0,0.0,0.0,10.6098753994849,0.7770563816960888,759.3036012698619,70.92198581560284,2572.4431999999997,34.117342134635905,1524.8939404464693
0,0,835,386,24/9/2017,17:03:43.00,4.654941,-74.08764,0.0,0.0,0.0,0.0,10.608873563361083,0.7769830082469091,762.2505105930178,71.8562874251497,2572.4647999999993,35.628004312922755,1560.521944759392
0,0,829,381,24/9/2017,17:03:44.00,4.654928,-74.08767,0.0,0.0,0.0,0.0,10.60648752852458,0.7768082575050914,765.196757128719,72.37635705669481,2572.490399999999,39.40496200736283,1599.9269067667549
0,0,819,378,24/9/2017,17:03:45.00,4.654918,-74.08770,0.0,0.0,0.0,0.0,10.604383392049616,0.7766541527098636,768.1424191820661,73.26007326007326,2572.5175999999997,40.91279002648739,1640.8396967932422
0,0,816,373,24/9/2017,17:03:46.00,4.654906,-74.08774,0.0,0.0,0.0,0.0,10.600515183511625,0.7763708490878133,771.0870067330416,73.52941176470588,2572.5463999999993,42.4161538560597,1683.255850649302
0,0,803,371,24/9/2017,17:03:47.00,4.654891,-74.08777,0.0,0.0,0.0,0.0,10.595155868352707,0.7759783383476815,774.0301055853618,74.71980074719801,2572.5767999999994,43.91572446245178,1727.1715751117538
0,0,803,376,24/9/2017,17:03:48.00,4.654878,-74.08780,0.0,0.0,0.0,0.0,10.588026715540583,0.7754562065148216,776.9712241174564,74.71980074719801,2572.6039999999994,40.87119778342742,1768.0427728951813
0,0,2004,381,24/9/2017,17:03:49.00,4.654873,-74.08783,0.0,0.0,0.0,0.0,10.58377347180808,0.7751447033104192,779.9111611929586,29.94011976047904,2572.6303999999996,40.103621387520356,1808.1463942827017
0,0,819,375,24/9/2017,17:03:50.00,4.654864,-74.08786,0.0,0.0,0.0,0.0,10.580641545593421,0.77491532424983,782.8502282889568,73.26007326007326,2572.6464,30.259673471988116,1838.40606775469
0,0,807,374,24/9/2017,17:03:51.00,4.654862,-74.08789,0.0,0.0,0.0,0.0,10.574326052243318,0.7744527840006302,785.7875410812467,74.34944237918215,2572.6648,32.51353837460149,1870.9196061292914
0,0,807,388,24/9/2017,17:03:52.00,4.654847,-74.08792,0.0,0.0,0.0,0.0,10.567641873675363,0.7739632416245833,788.7229971572676,74.34944237918215,2572.6728,22.660523129837664,1893.580129259129
0,0,807,392,24/9/2017,17:03:53.00,4.654832,-74.08795,0.0,0.0,0.0,0.0,10.565612407122801,0.7738146055778128,791.6578894925796,74.34944237918215,2572.6927999999994,34.00444862433249,1927.5845778834616
0,0,807,403,24/9/2017,17:03:54.00,4.654817,-74.08798,0.0,0.0,0.0,0.0,10.564610570998983,0.7737412321286331,794.5925035400793,74.34944237918215,2572.7183999999997,39.298150644598195,1966.88272852806
0,0,0,412,24/9/2017,17:03:55.00,4.654805,-74.08802,0.0,0.0,0.0,0.0,10.559710983603356,0.7733823913779081,797.5257565910803,0,2572.7472,42.31220002506363,2009.1949285531236
0,0,0,411,24/9/2017,17:03:56.00,4.654796,-74.08805,0.0,0.0,0.0,0.0,10.552260909087112,0.7728367555689107,800.4569401769378,0,2572.7759999999994,42.293389721841535,2051.488318274965
0,0,868,399,24/9/2017,17:03:57.00,4.654787,-74.08808,0.0,0.0,0.0,0.0,10.542128522509156,0.7720946699782926,803.3853092109681,69.12442396313364,2572.8087999999993,46.05086258293422,2097.5391808578993
0,0,851,395,24/9/2017,17:03:58.00,4.654777,-74.08811,0.0,0.0,0.0,0.0,10.523734501332227,0.770747510751401,806.3085687946715,70.50528789659224,2572.844799999999,49.031547889117135,2146.5707287470163
0,0,842,390,24/9/2017,17:03:59.00,4.654766,-74.08814,0.0,0.0,0.0,0.0,10.50284515236752,0.7692175962791453,809.2260257814403,71.25890736342043,2572.8823999999995,50.49231708848713,2197.0630458355035
0,0,842,405,24/9/2017,17:04:00.00,4.654753,-74.08817,0.0,0.0,0.0,0.0,10.473470059986948,0.7670661946709469,812.1353230203256,71.25890736342043,2572.919999999999,50.419918976370504,2247.482964811874
0,0,842,416,24/9/2017,17:04:01.00,4.654743,-74.08820,0.0,0.0,0.0,0.0,10.444663998032565,0.7649564682669712,815.0366185753346,71.25890736342043,2572.955999999999,48.83428524243067,2296.3172500543046
0,0,842,431,24/9/2017,17:04:02.00,4.654732,-74.08823,0.0,0.0,0.0,0.0,10.425892414763856,0.7635816567800995,817.9326998016579,71.25890736342043,2572.988799999999,45.759099974785315,2342.07635002909
0,0,3790,419,24/9/2017,17:04:03.00,4.654722,-74.08826,0.0,0.0,0.0,0.0,10.415008843158375,0.7627845551692647,820.8257578136463,15.831134564643799,2573.019999999999,44.21782308670285,2386.294173115793
0,0,907,418,24/9/2017,17:04:04.00,4.654710,-74.08829,0.0,0.0,0.0,0.0,10.40650737852871,0.7621619166277634,823.716454307682,66.15214994487322,2573.051199999999,44.19643486783671,2430.4906079836296
0,0,893,408,24/9/2017,17:04:05.00,4.654698,-74.08832,0.0,0.0,0.0,0.0,10.399001767278206,0.7616122133653653,826.6050659097037,67.1892497200448,2573.088799999999,50.230455475056864,2480.7210634586863
0,0,873,405,24/9/2017,17:04:06.00,4.654686,-74.08835,0.0,0.0,0.0,0.0,10.387173116538737,0.7607458951290169,829.490391775409,68.72852233676976,2573.128799999999,52.47110577518681,2533.1921692338733
0,0,873,416,24/9/2017,17:04:07.00,4.654674,-74.08838,0.0,0.0,0.0,0.0,10.37809535486741,0.7600810491838362,832.3731960406499,68.72852233676976,2573.174399999999,57.74445799195688,2590.9366272258303
0,0,873,429,24/9/2017,17:04:08.00,4.654660,-74.08841,0.0,0.0,0.0,0.0,10.37212220897604,0.759643582111045,835.2543410986988,68.72852233676976,2573.212799999999,50.920110922186225,2641.8567381480166
0,0,873,446,24/9/2017,17:04:09.00,4.654646,-74.08844,0.0,0.0,0.0,0.0,10.368050191886962,0.7593453517599519,838.1343550408895,68.72852233676976,2573.2463999999995,46.37034468577983,2688.2270828337964
0,0,4016,455,24/9/2017,17:04:10.00,4.654632,-74.08847,0.0,0.0,0.0,0.0,10.365259574976893,0.7591409698424278,841.0135938117164,14.9402390438247,2573.278399999999,44.85018605303195,2733.0772688868283
0,0,963,441,24/9/2017,17:04:11.00,4.654619,-74.08850,0.0,0.0,0.0,0.0,10.363295960639286,0.7589971567442738,843.8922871341163,62.30529595015576,2573.3079999999995,42.575494405406666,2775.652763292235
0,0,947,438,24/9/2017,17:04:12.00,4.654608,-74.08852,0.0,0.0,0.0,0.0,10.357966327388002,0.7586068198765844,846.7695000028351,63.35797254487856,2573.3399999999992,44.83217660685578,2820.4849398990905
0,0,935,432,24/9/2017,17:04:13.00,4.654599,-74.08855,0.0,0.0,0.0,0.0,10.356370989185978,0.7584899789445122,849.6462697220535,64.1711229946524,2573.371999999999,44.82812455486821,2865.3130644539588
0,0,924,428,24/9/2017,17:04:14.00,4.654589,-74.08858,0.0,0.0,0.0,0.0,10.358056829750792,0.7586134481767215,852.5235077303176,64.93506493506493,2573.405599999999,46.34550447674681,2911.6585689307058
0,0,924,426,24/9/2017,17:04:15.00,4.654576,-74.08861,0.0,0.0,0.0,0.0,10.360947100611362,0.7588251286472711,855.4015485915986,64.93506493506493,2573.4375999999993,44.83949117744437,2956.49806010815
0,0,924,443,24/9/2017,17:04:16.00,4.654564,-74.08864,0.0,0.0,0.0,0.0,10.365683901417862,0.7591720470753323,858.2809052308813,64.93506493506493,2573.471199999999,46.36449451029234,3002.8625546184426
0,0,924,462,24/9/2017,17:04:17.00,4.654552,-74.08867,0.0,0.0,0.0,0.0,10.381207108647146,0.7603089508360015,861.1645738721722,64.93506493506493,2573.5055999999986,47.16047487723807,3050.0230294956805
0,0,0,486,24/9/2017,17:04:18.00,4.654539,-74.08869,0.0,0.0,0.0,0.0,10.402210521948485,0.7618472192631687,864.0540767949357,0,2573.5399999999986,47.213517075499844,3097.2365465711805
0,0,0,508,24/9/2017,17:04:19.00,4.654527,-74.08872,0.0,0.0,0.0,0.0,10.42977406371055,0.7638659447638847,866.9512362570775,0,2573.5775999999983,50.3099364574547,3147.546483028635
0,0,0,534,24/9/2017,17:04:20.00,4.654516,-74.08874,0.0,0.0,0.0,0.0,10.461254765352708,0.766171559032691,869.8571403585644,0,2573.6223999999984,57.19904680096272,3204.7455298295977
0,0,0,516,24/9/2017,17:04:21.00,4.654504,-74.08876,0.0,0.0,0.0,0.0,10.495329700879902,0.7686671723278834,872.7725097199199,0,2573.6687999999986,58.79861722006926,3263.544147049667
0,0,1107,520,24/9/2017,17:04:22.00,4.654491,-74.08878,0.0,0.0,0.0,0.0,10.521237522732902,0.7705646346022939,875.6950756984568,54.200542005420054,2573.7175999999986,61.131969424425456,3324.6761164740924
0,0,1107,535,24/9/2017,17:04:23.00,4.654476,-74.08880,0.0,0.0,0.0,0.0,10.547303966883517,0.7724737142109331,878.6248823559245,54.200542005420054,2573.7695999999987,64.22439865701288,3388.9005151311053
0,0,1107,558,24/9/2017,17:04:24.00,4.654463,-74.08883,0.0,0.0,0.0,0.0,10.581892146371914,0.7750069169669254,881.5642968410277,54.200542005420054,2573.8255999999988,68.09724918518012,3456.9977643162856
0,0,1107,559,24/9/2017,17:04:25.00,4.654448,-74.08884,0.0,0.0,0.0,0.0,10.621810173681288,0.777930472305471,884.5147996670503,54.200542005420054,2573.876799999999,63.66125753127791,3520.6590218475635
0,0,0,642,24/9/2017,17:04:26.00,4.654434,-74.08886,0.0,0.0,0.0,0.0,10.668684034585896,0.7813634657553684,887.4783230099908,0,2573.9279999999994,63.783969974882346,3584.442991822446
0,0,0,903,24/9/2017,17:04:27.00,4.654423,-74.08887,0.0,0.0,0.0,0.0,10.727893446435179,0.7856999022922377,890.4582934117784,0,2573.9815999999996,66.21179857079544,3650.6547903932415
0,0,0,903,24/9/2017,17:04:28.00,4.654415,-74.08888,0.0,0.0,0.0,0.0,10.810382501720905,0.791741316014492,893.4611774400342,0,2574.0391999999997,70.22239370415764,3720.877184097399
0,0,0,903,24/9/2017,17:04:29.00,4.654411,-74.08888,0.0,0.0,0.0,0.0,10.896753546631551,0.7980670426714549,896.4880534252097,0,2574.0959999999995,69.6959866089417,3790.573170706341
0,0,0,553,24/9/2017,17:04:36.00,4.654333,-74.08886,0.0,0.0,0.0,0.0,10.984738452397504,0.8045109668406004,899.5393696619868,0,2574.1543999999994,71.44466520762612,3862.0178359139672
0,0,0,1156,24/9/2017,17:04:37.00,4.654321,-74.08886,0.0,0.0,0.0,0.0,11.037715622306642,0.8083909603760657,902.6054017792942,0,2574.208,67.0288982995393,3929.0467342135066
0,0,0,1042,24/9/2017,17:04:38.00,4.654309,-74.08886,0.0,0.0,0.0,0.0,11.13582549066665,0.8155764264108701,905.6986866378127,0,2574.2648,70.34716794041694,3999.3939021539236
0,0,0,1117,24/9/2017,17:04:39.00,4.654299,-74.08885,0.0,0.0,0.0,0.0,11.230235302342576,0.8224909040927727,908.8181964440189,0,2574.3199999999997,69.09044540406398,4068.4843475579873
0,0,0,1117,24/9/2017,17:04:40.00,4.654291,-74.08885,0.0,0.0,0.0,0.0,11.32445450423032,0.8293914217094771,911.9638782507495,0,2574.3792,73.13482783458716,4141.619175392574
0,0,0,1567,24/9/2017,17:04:41.00,4.654283,-74.08885,0.0,0.0,0.0,0.0,11.423003181211264,0.8366090256371789,915.1369346899749,0,2574.4352000000003,70.38848878106432,4212.007664173639
0,0,0,1567,24/9/2017,17:04:42.00,4.654275,-74.08884,0.0,0.0,0.0,0.0,11.535661655530014,0.8448600166361664,918.3412851498443,0,2574.4912,70.72029813360982,4282.727962307248
0,0,0,1577,24/9/2017,17:04:43.00,4.654267,-74.08884,0.0,0.0,0.0,0.0,11.649145379847631,0.8531714480978333,921.5771588664687,0,2574.5407999999993,64.99561457387215,4347.723576881121
0,0,0,1696,24/9/2017,17:04:44.00,4.654256,-74.08884,0.0,0.0,0.0,0.0,11.761603952700796,0.861407798518709,924.8442710755522,0,2574.5807999999993,56.24438700543083,4403.967963886552
0,0,0,1696,24/9/2017,17:04:45.00,4.654246,-74.08883,0.0,0.0,0.0,0.0,11.87474930124983,0.8696944476864762,928.1428125481216,0,2574.6159999999995,52.0406475012374,4456.00861138779
0,0,0,1696,24/9/2017,17:04:46.00,4.654236,-74.08883,0.0,0.0,0.0,0.0,11.989101654976361,0.8780694966742789,931.4731185633927,0,2574.6463999999996,47.84553196369533,4503.854143351485
0,0,0,2929,24/9/2017,17:04:47.00,4.654227,-74.08883,0.0,0.0,0.0,0.0,12.101849126472422,0.8863270057351643,934.8347433207462,0,2574.675199999999,46.674178169225364,4550.52832152071
0,0,0,2929,24/9/2017,17:04:48.00,4.654221,-74.08882,0.0,0.0,0.0,0.0,12.227828901077318,0.8955536350908797,938.2313624599343,0,2574.700799999999,44.04865222335801,4594.576973744068
0,0,0,2929,24/9/2017,17:04:49.00,4.654214,-74.08881,0.0,0.0,0.0,0.0,12.353015119792037,0.9047221452278976,941.6627555487654,0,2574.7216,39.90049077312781,4634.477464517196
0,0,0,2929,24/9/2017,17:04:50.00,4.654212,-74.08880,0.0,0.0,0.0,0.0,12.479394988035155,0.9139780770309228,945.129254156553,0,2574.7439999999997,41.8167221819553,4676.2941866991505
0,0,0,588,24/9/2017,17:05:15.00,4.654073,-74.08860,0.0,0.0,0.0,0.0,12.608223021316695,0.9234133099279686,948.631538329141,0,2574.7608,36.93857552534525,4713.232762224496
0,0,0,577,24/9/2017,17:05:16.00,4.654063,-74.08858,0.0,0.0,0.0,0.0,12.663917688792619,0.9274923301953234,952.1492932426945,0,2574.7719999999995,31.77291053289456,4745.00567275739
0,0,1235,541,24/9/2017,17:05:17.00,4.654050,-74.08856,0.0,0.0,0.0,0.0,12.71519627142114,0.9312479209422003,955.6812922069781,48.582995951417004,2574.7847999999994,33.45268146813956,4778.45835422553
0,0,1158,499,24/9/2017,17:05:18.00,4.654033,-74.08854,0.0,0.0,0.0,0.0,12.75787448171334,0.9343736292486835,959.2251462296763,51.81347150259067,2574.7999999999993,35.86033064440431,4814.318684869934
0,0,1057,459,24/9/2017,17:05:19.00,4.654015,-74.08852,0.0,0.0,0.0,0.0,12.791407799915175,0.9368295750470146,962.778315062986,56.76442762535478,2574.815999999999,36.72546924758222,4851.044154117517
0,0,982,445,24/9/2017,17:05:20.00,4.653998,-74.08850,0.0,0.0,0.0,0.0,12.817381602126188,0.9387318696551077,966.3386988413545,61.09979633401221,2574.835199999999,39.83662508916091,4890.880779206678
0,0,982,448,24/9/2017,17:05:21.00,4.653980,-74.08848,0.0,0.0,0.0,0.0,12.842849652883874,0.9405971235459857,969.9061570782667,61.09979633401221,2574.859199999999,44.46116763367924,4935.341946840357
0,0,1783,455,24/9/2017,17:05:22.00,4.653962,-74.08845,0.0,0.0,0.0,0.0,12.870269843017683,0.9426053501206192,973.4812320346605,33.65114974761638,2574.8839999999996,45.30992293819924,4980.651869778557
0,0,980,446,24/9/2017,17:05:23.00,4.653946,-74.08843,0.0,0.0,0.0,0.0,12.899861402297907,0.9447726055423137,977.0645268686321,61.22448979591837,2574.9103999999993,46.92295602900969,5027.574825807566
0,0,961,433,24/9/2017,17:05:24.00,4.653930,-74.08841,0.0,0.0,0.0,0.0,12.928359992865515,0.9468598130575856,980.6557379777614,62.434963579604585,2574.9327999999996,43.23565397107203,5070.810479778638
0,0,934,429,24/9/2017,17:05:25.00,4.653913,-74.08838,0.0,0.0,0.0,0.0,12.95022071057312,0.9484608695793216,984.2530215084762,64.23982869379016,2574.9584,46.3346840569928,5117.145163835631
0,0,912,418,24/9/2017,17:05:26.00,4.653895,-74.08835,0.0,0.0,0.0,0.0,12.96757727621361,0.9497320466278216,987.8551263074244,65.78947368421052,2574.9912,53.20225292846757,5170.347416764099
0,0,899,418,24/9/2017,17:05:27.00,4.653877,-74.08833,0.0,0.0,0.0,0.0,12.98103045209194,0.9507173434175316,991.4609680996722,66.74082313681869,2575.0271999999995,56.27384555571091,5226.62126231981
0,0,889,409,24/9/2017,17:05:28.00,4.653859,-74.08830,0.0,0.0,0.0,0.0,12.991633617191866,0.9514939083437771,995.0697552155589,67.49156355455568,2575.0631999999996,56.30959851553929,5282.930860835349
0,0,874,409,24/9/2017,17:05:29.00,4.653844,-74.08827,0.0,0.0,0.0,0.0,12.994478194919466,0.9517022422961786,998.6793324919254,68.64988558352402,2575.1055999999994,62.37168382964468,5345.3025446649945
0,0,874,418,24/9/2017,17:05:30.00,4.653830,-74.08824,0.0,0.0,0.0,0.0,12.994788061774326,0.9517249366265057,1002.2889958424182,68.64988558352402,2575.1536,67.66888862426549,5412.97143328926
0,0,874,429,24/9/2017,17:05:31.00,4.653815,-74.08822,0.0,0.0,0.0,0.0,12.993037539234244,0.9515967301528331,1005.89817293665,68.64988558352402,2575.2032000000004,69.17613913199601,5482.147572421256
