HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG
MEDIDA:,0,0,699,339,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,720,339,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,709,341,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,712,341,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,726,348,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,726,360,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,726,370,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,726,375,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,396,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,393,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,826,390,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,818,389,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,803,386,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,802,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,802,392,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,802,411,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3325,424,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3325,441,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3325,473,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3325,492,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,518,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,563,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,623,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,630,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,725,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,736,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,795,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,832,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,832,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,832,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,832,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
STOP
MEDIDA:,0,0,0,0,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1103,460,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1055,512,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1016,491,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,995,472,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,904,405,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,825,387,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,792,362,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,739,348,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,711,332,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,688,323,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,688,329,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1567,327,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,684,336,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1547,347,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,723,342,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1192,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,783,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,792,380,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,787,371,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,744,354,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,734,354,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,759,357,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,752,360,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,747,358,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,741,349,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,732,351,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,732,375,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,732,365,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,792,372,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,792,421,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,792,454,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2568,406,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,852,406,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,837,393,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,849,402,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,861,408,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,839,401,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,826,394,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,825,404,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,841,393,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1442,395,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,848,400,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,840,403,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,849,400,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,843,400,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,808,376,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,775,411,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,850,400,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,833,422,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,833,355,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,780,361,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,755,371,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,773,373,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,770,370,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,773,363,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,760,368,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,761,366,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,780,369,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,782,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,794,378,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,785,377,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,796,380,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,792,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,804,386,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,809,395,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,836,397,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,853,413,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,863,419,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,891,429,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,903,431,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,913,446,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,929,452,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,936,455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,956,455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,935,428,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,892,402,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,805,381,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,773,357,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,743,354,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,744,350,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,746,361,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,746,416,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,746,462,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3304,457,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3304,423,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1050,460,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1050,490,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1050,522,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,3616,518,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1024,465,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,934,433,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,898,430,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,875,418,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,873,423,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,873,456,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1763,463,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,992,469,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1165,483,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1165,498,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1165,465,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1165,466,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,510,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,588,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,609,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1600,614,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1600,595,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1255,578,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1255,622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1255,727,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1255,727,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,751,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,924,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,924,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1977,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1977,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,2260,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,2260,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1875,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1875,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,2018,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,867,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1423,619,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1201,574,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1201,674,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1384,564,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1162,506,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1043,479,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1005,481,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,996,471,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,979,471,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,985,455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,954,452,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,939,448,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,912,432,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,886,418,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,877,421,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,876,417,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,875,416,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,904,427,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,885,431,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,904,432,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1409,456,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,955,457,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,959,454,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,971,459,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,955,453,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,935,440,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,917,442,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,920,445,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,931,451,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,939,455,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,947,448,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,926,429,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,894,423,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,877,416,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,891,432,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,891,458,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,891,487,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2447,479,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1000,470,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,974,458,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,937,461,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,948,448,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,927,443,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,912,432,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,829,388,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,789,367,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,759,356,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,728,346,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,714,341,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,720,346,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1526,358,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,734,349,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,729,355,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,736,364,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1737,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,796,385,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,801,388,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,816,398,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,853,404,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,872,418,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,896,438,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,915,442,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,911,429,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,890,425,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,887,429,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,893,431,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,907,427,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,902,426,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,894,423,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,876,414,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,867,420,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,885,424,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,890,423,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,871,416,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,876,436,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,905,436,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,913,441,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,940,451,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,921,442,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,901,429,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,896,429,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,901,430,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,897,424,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,880,419,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,874,416,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,863,416,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,892,423,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,895,429,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,897,430,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,904,430,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,901,434,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,907,440,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,912,436,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,906,437,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,915,433,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1639,454,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,982,456,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,982,472,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,982,498,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,982,527,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,982,555,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,607,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,626,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,705,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,734,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,765,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,817,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,874,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,975,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1156,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1156,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1156,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1156,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
STOP
MEDIDA:,0,0,0,0,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1461,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1461,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1388,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1202,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2368,1034,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,2368,954,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1922,896,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1922,851,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1922,1045,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1922,1045,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1045,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1045,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
STOP
MEDIDA:,0,0,0,0,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,0,1122,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1980,820,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1207,524,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,918,430,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,872,401,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,796,361,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,726,342,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,710,344,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1023,326,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,662,308,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,652,310,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,639,300,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1511,301,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,622,294,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,611,287,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,594,282,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,582,275,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,569,278,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,1877,281,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,574,273,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,570,267,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,561,267,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,0,0,561,270,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
