type,latitude,longitude,altitude (m),name
T,4.680712,-74.05488,2554.3,
T,4.680715,-74.05487,2554.4,
T,4.680718,-74.05485,2554.6,
T,4.680722,-74.05484,2554.6,
T,4.680725,-74.05483,2554.7,
T,4.680725,-74.05481,2554.8,
T,4.680728,-74.0548,2554.9,
T,4.68073,-74.05479,2555,
T,4.680732,-74.05477,2555.1,
T,4.680737,-74.05476,2555.2,
T,4.680738,-74.05475,2555.3,
T,4.68074,-74.05474,2555.3,
T,4.680742,-74.05473,2555.4,
T,4.680745,-74.05471,2555.6,
T,4.68075,-74.0547,2555.6,
T,4.680757,-74.05468,2555.8,
T,4.680762,-74.05467,2555.9,
T,4.680767,-74.05466,2555.9,
T,4.68077,-74.05464,2556.1,
T,4.680773,-74.05463,2556.2,
T,4.680777,-74.05462,2556.2,
T,4.680778,-74.05461,2556.3,
T,4.680778,-74.0546,2556.4,
T,4.68078,-74.05459,2556.5,
T,4.680782,-74.05459,2556.5,
T,4.680788,-74.05458,2556.6,
T,4.680795,-74.05458,2556.6,
T,4.680802,-74.05458,2556.5,
T,4.680803,-74.05459,2556.5,
T,4.6808,-74.0546,2556.4,
T,4.680795,-74.05461,2556.3,
T,4.68079,-74.05461,2556.3,
T,4.680787,-74.05462,2556.2,
T,4.680785,-74.05463,2556.2,
T,4.680782,-74.05464,2556.1,
T,4.680783,-74.05466,2555.9,
T,4.680782,-74.05467,2555.8,
T,4.680778,-74.05468,2555.8,
T,4.68078,-74.05469,2555.7,
T,4.680778,-74.05471,2555.5,
T,4.680777,-74.05472,2555.4,
T,4.680777,-74.05474,2555.3,
T,4.68078,-74.05475,2555.2,
T,4.68078,-74.05476,2555.1,
T,4.680778,-74.05478,2555,
T,4.680775,-74.05479,2554.9,
T,4.680768,-74.0548,2554.8,
T,4.680763,-74.05482,2554.7,
T,4.680758,-74.05485,2554.4,
T,4.680748,-74.05489,2554.2,
T,4.680742,-74.05493,2553.9,
T,4.680722,-74.05498,2553.6,
T,4.680685,-74.05501,2553.6,
T,4.680652,-74.05505,2553.8,
T,4.680632,-74.05509,2554.1,
T,4.68061,-74.05514,2554.3,
T,4.680585,-74.05519,2554.5,
T,4.680563,-74.05524,2554.7,
T,4.68054,-74.05529,2554.8,
T,4.680513,-74.05534,2554.9,
T,4.680485,-74.05538,2555,
T,4.68046,-74.05543,2555.1,
T,4.680437,-74.05548,2555.1,
T,4.680408,-74.05554,2555.1,
T,4.680382,-74.05559,2555.1,
T,4.680357,-74.05564,2555,
T,4.68033,-74.05569,2555,
T,4.680302,-74.05575,2554.8,
T,4.680273,-74.0558,2554.7,
T,4.680242,-74.05585,2554.4,
T,4.680207,-74.05591,2554.2,
T,4.680175,-74.05596,2554,
T,4.680135,-74.05602,2553.8,
T,4.680098,-74.05607,2553.6,
T,4.680063,-74.05612,2553.4,
T,4.68003,-74.05618,2553.2,
T,4.679997,-74.05623,2553,
T,4.679963,-74.05628,2553,
T,4.679932,-74.05632,2553,
T,4.6799,-74.05637,2553,
T,4.679872,-74.05642,2552.9,
T,4.679842,-74.05646,2552.9,
T,4.679807,-74.05651,2552.9,
T,4.67977,-74.05656,2552.8,
T,4.679742,-74.05661,2552.7,
T,4.679712,-74.05665,2552.7,
T,4.679683,-74.0567,2552.6,
T,4.67965,-74.05674,2552.5,
T,4.679615,-74.05679,2552.5,
T,4.679577,-74.05682,2552.4,
T,4.679537,-74.05684,2552.4,
T,4.679505,-74.05685,2552.3,
T,4.679477,-74.05686,2552.3,
T,4.679457,-74.05689,2552.3,
T,4.679438,-74.05693,2552.2,
T,4.679427,-74.05697,2552.2,
T,4.679422,-74.05702,2552.2,
T,4.679415,-74.05707,2552.2,
T,4.679403,-74.05711,2552.1,
T,4.679387,-74.05716,2552.1,
T,4.679363,-74.05721,2552.1,
T,4.679337,-74.05725,2552.1,
T,4.679307,-74.05729,2552,
T,4.679275,-74.05734,2552,
T,4.679247,-74.05738,2552,
T,4.679218,-74.05743,2552,
T,4.679195,-74.05747,2552,
T,4.679165,-74.05752,2552.1,
T,4.679132,-74.05756,2552.4,
T,4.679098,-74.0576,2552.7,
T,4.679068,-74.05763,2552.9,
T,4.67904,-74.05766,2553.1,
T,4.67902,-74.05768,2553.3,
T,4.679022,-74.05772,2553.4,
T,4.679023,-74.05775,2553.5,
T,4.679005,-74.05779,2553.7,
T,4.678985,-74.05781,2553.8,
T,4.67896,-74.05784,2554,
T,4.678933,-74.05787,2554.2,
T,4.678907,-74.0579,2554.4,
T,4.67888,-74.05793,2554.6,
T,4.678865,-74.05795,2554.7,
T,4.678848,-74.05796,2554.8,
T,4.678837,-74.05797,2554.8,
T,4.678822,-74.05798,2554.9,
T,4.6788,-74.05798,2555,
T,4.678783,-74.05795,2555,
T,4.678768,-74.05792,2554.9,
T,4.678753,-74.0579,2554.9,
T,4.678737,-74.05788,2555,
T,4.678715,-74.05786,2555,
T,4.678695,-74.05782,2555,
T,4.678677,-74.05778,2555,
T,4.678658,-74.05773,2554.9,
T,4.678633,-74.05769,2555,
T,4.678588,-74.05765,2555.1,
T,4.678565,-74.05761,2555.1,
T,4.678525,-74.05756,2555.2,
T,4.678505,-74.05751,2555.2,
T,4.678477,-74.05746,2555.3,
T,4.678477,-74.05744,2555.4,
T,4.678455,-74.05742,2555.5,
T,4.678433,-74.05739,2555.6,
T,4.678422,-74.05736,2555.7,
T,4.67841,-74.05732,2555.8,
T,4.678395,-74.05728,2555.9,
T,4.678378,-74.05725,2556.1,
T,4.678353,-74.0572,2556.3,
T,4.67833,-74.05715,2556.4,
T,4.678308,-74.05711,2556.4,
T,4.678285,-74.05706,2556.5,
T,4.678263,-74.05702,2556.6,
T,4.67824,-74.05699,2556.6,
T,4.67822,-74.05695,2556.7,
T,4.6782,-74.05692,2556.7,
T,4.67818,-74.05689,2556.8,
T,4.678158,-74.05686,2556.8,
T,4.678135,-74.05682,2556.9,
T,4.67812,-74.05679,2557,
T,4.678115,-74.05676,2557.1,
T,4.678105,-74.05674,2557.1,
T,4.67809,-74.05671,2557.2,
T,4.678073,-74.05669,2557.3,
T,4.678077,-74.05662,2557.2,
T,4.678063,-74.05658,2557.1,
T,4.67804,-74.05651,2557,
T,4.67803,-74.05648,2556.9,
T,4.678022,-74.05645,2556.9,
T,4.678012,-74.05642,2556.8,
T,4.677998,-74.0564,2556.8,
T,4.677987,-74.0564,2556.8,
T,4.677972,-74.05638,2556.7,
T,4.677965,-74.05634,2556.7,
T,4.677942,-74.0563,2556.6,
T,4.67791,-74.05627,2556.6,
T,4.677887,-74.05623,2556.5,
T,4.677863,-74.05618,2556.4,
T,4.677837,-74.05614,2556.3,
T,4.677813,-74.0561,2556.3,
T,4.677793,-74.05605,2556.2,
T,4.677775,-74.05601,2556.1,
T,4.677757,-74.05597,2556,
T,4.677737,-74.05593,2555.9,
T,4.677717,-74.05589,2555.9,
T,4.677697,-74.05585,2555.8,
T,4.677665,-74.0558,2555.8,
T,4.677645,-74.05576,2555.7,
T,4.67762,-74.05573,2555.7,
T,4.677603,-74.05569,2555.7,
T,4.677587,-74.05565,2555.7,
T,4.677563,-74.05562,2555.7,
T,4.67754,-74.05557,2555.6,
T,4.677518,-74.05553,2555.6,
T,4.677502,-74.05548,2555.6,
T,4.677483,-74.05544,2555.6,
T,4.677463,-74.0554,2555.6,
T,4.677445,-74.05535,2555.6,
T,4.677423,-74.05531,2555.6,
T,4.677402,-74.05527,2555.6,
T,4.67738,-74.05518,2555.5,
T,4.67736,-74.05514,2555.5,
T,4.677343,-74.05508,2555.5,
T,4.67733,-74.05504,2555.5,
T,4.677313,-74.05499,2555.4,
T,4.677298,-74.05493,2555.5,
T,4.677277,-74.05489,2555.5,
T,4.677257,-74.05484,2555.5,
T,4.677243,-74.0548,2555.5,
T,4.677232,-74.05476,2555.6,
T,4.677212,-74.05472,2555.6,
T,4.677195,-74.05467,2555.6,
T,4.677168,-74.05463,2555.6,
T,4.677152,-74.05457,2555.6,
T,4.677115,-74.05454,2555.7,
T,4.677068,-74.0545,2555.7,
T,4.677038,-74.05446,2555.8,
T,4.677003,-74.05441,2555.8,
T,4.676973,-74.05437,2555.8,
T,4.676948,-74.05434,2555.8,
T,4.67691,-74.05431,2555.8,
T,4.6769,-74.05427,2555.8,
T,4.676897,-74.05423,2555.8,
T,4.676892,-74.05418,2555.7,
T,4.676877,-74.05413,2555.8,
T,4.67686,-74.05408,2555.8,
T,4.676843,-74.05403,2555.9,
T,4.676825,-74.05398,2555.9,
T,4.676812,-74.05394,2555.9,
T,4.676792,-74.05389,2555.9,
T,4.676762,-74.05385,2556,
T,4.67673,-74.0538,2556,
T,4.67668,-74.05374,2556,
T,4.676647,-74.05371,2556,
T,4.676622,-74.05366,2555.9,
T,4.676587,-74.05361,2555.9,
T,4.676562,-74.05357,2555.9,
T,4.676538,-74.05353,2555.8,
T,4.676515,-74.05348,2555.8,
T,4.676493,-74.05344,2555.8,
T,4.67647,-74.05339,2555.8,
T,4.676442,-74.05336,2555.7,
T,4.676422,-74.05331,2555.7,
T,4.67639,-74.05327,2555.7,
T,4.676368,-74.05323,2555.8,
T,4.67635,-74.05318,2555.8,
T,4.676325,-74.05314,2555.8,
T,4.676285,-74.0531,2555.8,
T,4.676258,-74.05306,2555.8,
T,4.676233,-74.05302,2555.9,
T,4.676205,-74.05297,2555.9,
T,4.676165,-74.05293,2555.9,
T,4.676142,-74.05289,2555.9,
T,4.676118,-74.05284,2555.9,
T,4.676098,-74.05279,2556,
T,4.676075,-74.05274,2556,
T,4.676052,-74.0527,2556,
T,4.67603,-74.05265,2556.1,
T,4.676005,-74.0526,2556.1,
T,4.675977,-74.05255,2556.1,
T,4.67595,-74.0525,2556.1,
T,4.675928,-74.05246,2556.2,
T,4.675907,-74.05241,2556.4,
T,4.675885,-74.05236,2556.5,
T,4.675865,-74.05232,2556.7,
T,4.675843,-74.05228,2556.8,
T,4.675823,-74.05223,2557,
T,4.6758,-74.05218,2557.3,
T,4.675778,-74.05214,2557.5,
T,4.67576,-74.05209,2557.8,
T,4.675743,-74.05204,2558,
T,4.675722,-74.05199,2558.3,
T,4.6757,-74.05194,2558.5,
T,4.675693,-74.05192,2558.6,
T,4.675663,-74.05187,2558.9,
T,4.675637,-74.05186,2559.1,
T,4.675603,-74.05184,2559.3,
T,4.675577,-74.0518,2559.5,
T,4.67556,-74.05175,2559.7,
T,4.675507,-74.05171,2560,
T,4.675475,-74.05168,2560.2,
T,4.67545,-74.05164,2560.4,
T,4.67543,-74.05161,2560.5,
T,4.675415,-74.05157,2560.6,
T,4.675413,-74.05153,2560.6,
T,4.675413,-74.05149,2560.6,
T,4.675402,-74.05145,2560.7,
T,4.675388,-74.05141,2560.8,
T,4.675367,-74.05135,2560.9,
T,4.67536,-74.0513,2561,
T,4.675347,-74.05125,2561,
T,4.675338,-74.05118,2561.1,
T,4.67532,-74.05114,2561.2,
T,4.675303,-74.05108,2561.4,
T,4.67528,-74.05103,2561.5,
T,4.675248,-74.05099,2561.7,
T,4.67523,-74.05094,2561.8,
T,4.675187,-74.05092,2562,
T,4.675165,-74.05087,2562.2,
T,4.67515,-74.05082,2562.3,
T,4.675133,-74.05078,2562.4,
T,4.675113,-74.05074,2562.5,
T,4.6751,-74.05071,2562.6,
T,4.675065,-74.05067,2562.7,
T,4.675013,-74.05063,2562.9,
T,4.674993,-74.05058,2563,
T,4.674967,-74.05054,2563.2,
T,4.674935,-74.05051,2563.3,
T,4.67491,-74.05049,2563.4,
T,4.67489,-74.05047,2563.5,
T,4.674865,-74.05043,2563.6,
T,4.674842,-74.05039,2563.8,
T,4.674817,-74.05035,2563.9,
T,4.67479,-74.0503,2564,
T,4.67476,-74.05021,2564.2,
T,4.674725,-74.05014,2564.3,
T,4.674697,-74.05009,2564.5,
T,4.674678,-74.04999,2564.5,
T,4.674653,-74.04994,2564.6,
T,4.674642,-74.04985,2564.5,
T,4.674618,-74.0498,2564.5,
T,4.674593,-74.04975,2564.5,
T,4.674573,-74.04971,2564.5,
T,4.674538,-74.04965,2564.6,
T,4.67451,-74.04961,2564.6,
T,4.674485,-74.04957,2564.6,
T,4.674472,-74.04954,2564.6,
T,4.67446,-74.04952,2564.6,
T,4.674452,-74.04951,2564.7,
T,4.674447,-74.04951,2564.7,
T,4.674447,-74.04951,2564.7,
T,4.674395,-74.04949,2564.8,
T,4.674387,-74.04946,2564.8,
T,4.674375,-74.04942,2564.8,
T,4.67435,-74.04939,2564.8,
T,4.674333,-74.04935,2564.8,
T,4.674308,-74.04927,2564.7,
T,4.67429,-74.04922,2564.7,
T,4.67428,-74.04918,2564.6,
T,4.674263,-74.04916,2564.7,
T,4.674202,-74.04915,2564.9,
T,4.674162,-74.04911,2565,
T,4.674148,-74.04904,2565,
T,4.674117,-74.04896,2565.1,
T,4.674077,-74.04891,2565.1,
T,4.67405,-74.04887,2565.1,
T,4.674032,-74.04883,2565.1,
T,4.674017,-74.04878,2565.1,
T,4.674002,-74.04873,2565.1,
T,4.673983,-74.04869,2565.1,
T,4.67397,-74.04863,2565,
T,4.673948,-74.04858,2565,
T,4.67392,-74.04854,2564.9,
T,4.673897,-74.0485,2564.9,
T,4.67388,-74.04846,2564.8,
T,4.673858,-74.04841,2564.7,
T,4.673842,-74.04837,2564.7,
T,4.673818,-74.04831,2564.7,
T,4.673777,-74.04831,2564.7,
T,4.673758,-74.04827,2564.9,
T,4.673733,-74.04822,2565.2,
T,4.67371,-74.0482,2565.3,
T,4.673678,-74.04817,2565.4,
T,4.673648,-74.04815,2565.5,
T,4.673637,-74.04814,2565.6,
T,4.673627,-74.04814,2565.6,
T,4.673613,-74.04815,2565.5,
T,4.673603,-74.04816,2565.4,
T,4.673593,-74.04814,2565.6,
T,4.673578,-74.04812,2565.7,
T,4.673553,-74.04811,2565.7,
T,4.673532,-74.04808,2565.9,
T,4.673502,-74.04807,2566,
T,4.673468,-74.04809,2565.8,
T,4.673425,-74.04811,2565.7,
T,4.673382,-74.04813,2565.5,
T,4.673333,-74.04815,2565.3,
T,4.673283,-74.04817,2565.1,
T,4.673233,-74.04819,2564.9,
T,4.673178,-74.04822,2564.6,
T,4.673128,-74.04824,2564.4,
T,4.67307,-74.04827,2564.1,
T,4.673015,-74.0483,2563.9,
T,4.67296,-74.04833,2563.6,
T,4.672908,-74.04835,2563.6,
T,4.672855,-74.04837,2563.6,
T,4.672813,-74.04839,2563.6,
T,4.672763,-74.04841,2563.6,
T,4.672708,-74.04843,2563.6,
T,4.672655,-74.04846,2563.6,
T,4.672602,-74.0485,2563.7,
T,4.672545,-74.04852,2563.7,
T,4.672495,-74.04854,2563.7,
T,4.672448,-74.04857,2563.7,
T,4.672415,-74.04859,2563.6,
T,4.672367,-74.04862,2563.6,
T,4.672328,-74.04864,2563.6,
T,4.672302,-74.04866,2563.6,
T,4.672275,-74.04867,2563.5,
T,4.672238,-74.04869,2563.5,
T,4.67221,-74.04872,2563.5,
T,4.672188,-74.04873,2563.5,
T,4.672193,-74.04873,2563.5,
T,4.672178,-74.04875,2563.5,
T,4.67213,-74.04877,2563.5,
T,4.672083,-74.04879,2563.4,
T,4.672038,-74.04881,2563.4,
T,4.671993,-74.04882,2563.3,
T,4.671945,-74.04884,2563.2,
T,4.671888,-74.04887,2563.2,
T,4.671825,-74.04889,2563.1,
T,4.671773,-74.04894,2563.2,
T,4.671715,-74.049,2563.3,
T,4.671652,-74.04903,2563.4,
T,4.671593,-74.04905,2563.8,
T,4.671537,-74.04908,2564.2,
T,4.671488,-74.0491,2564.5,
T,4.671442,-74.04912,2564.8,
T,4.67139,-74.04914,2565.2,
T,4.671335,-74.04918,2565.6,
T,4.671287,-74.04921,2565.9,
T,4.671205,-74.04924,2566.3,
T,4.671153,-74.04929,2566.7,
T,4.671115,-74.04931,2567,
T,4.671077,-74.04932,2567.2,
T,4.671017,-74.04934,2567.7,
T,4.670943,-74.04937,2568.3,
T,4.670883,-74.04941,2568.8,
T,4.670825,-74.04945,2569.3,
T,4.670773,-74.04949,2569.4,
T,4.670728,-74.04952,2569.4,
T,4.670668,-74.04955,2569.4,
T,4.67062,-74.04959,2569.4,
T,4.670565,-74.04963,2569.4,
T,4.670515,-74.04968,2569.4,
T,4.670463,-74.04971,2569.3,
T,4.67041,-74.04974,2569.2,
T,4.670347,-74.04978,2569.1,
T,4.670288,-74.04983,2569,
T,4.67023,-74.04987,2568.8,
T,4.670172,-74.04992,2568.7,
T,4.670085,-74.04995,2568.3,
T,4.67003,-74.04999,2568.1,
T,4.669975,-74.05004,2568.1,
T,4.669927,-74.05008,2568.3,
T,4.669872,-74.05012,2568.5,
T,4.669825,-74.05016,2568.7,
T,4.669782,-74.05019,2568.9,
T,4.669737,-74.05023,2569,
T,4.669692,-74.05026,2569.1,
T,4.669642,-74.05029,2569.3,
T,4.669597,-74.05031,2569.4,
T,4.669553,-74.05034,2569.5,
T,4.669508,-74.05038,2569.6,
T,4.669455,-74.05041,2569.7,
T,4.669407,-74.05044,2569.7,
T,4.669357,-74.05046,2569.8,
T,4.669297,-74.05049,2569.9,
T,4.66925,-74.05051,2569.9,
T,4.66921,-74.05052,2570,
T,4.669183,-74.05054,2570,
T,4.66915,-74.05057,2570,
T,4.669122,-74.0506,2569.8,
T,4.669103,-74.05062,2569.8,
T,4.669088,-74.05064,2569.7,
T,4.669063,-74.05066,2569.6,
T,4.669058,-74.05066,2569.6,
T,4.669052,-74.05067,2569.6,
T,4.669052,-74.05067,2569.6,
T,4.668838,-74.05066,2569.6,
T,4.668813,-74.05068,2569.4,
T,4.668797,-74.05069,2569.4,
T,4.668773,-74.05067,2569.5,
T,4.668738,-74.05068,2569.4,
T,4.6687,-74.05068,2569.4,
T,4.66866,-74.0507,2569.3,
T,4.668625,-74.05072,2569.1,
T,4.668585,-74.05075,2568.9,
T,4.66855,-74.05076,2568.8,
T,4.668502,-74.05079,2568.5,
T,4.668455,-74.05082,2568.2,
T,4.668413,-74.05085,2568,
T,4.668377,-74.05089,2567.8,
T,4.668343,-74.05096,2567.4,
T,4.66831,-74.05102,2567.1,
T,4.668252,-74.05112,2566.7,
T,4.668215,-74.05116,2566.5,
T,4.668158,-74.05118,2566.4,
T,4.668097,-74.05125,2566,
T,4.668048,-74.0513,2565.7,
T,4.66799,-74.05136,2565.4,
T,4.667925,-74.05142,2565,
T,4.66788,-74.05146,2564.7,
T,4.667848,-74.05149,2564.5,
T,4.667823,-74.05151,2564.4,
T,4.66779,-74.05154,2564.2,
T,4.66775,-74.05156,2564,
T,4.667717,-74.05158,2563.8,
T,4.66768,-74.0516,2563.7,
T,4.667635,-74.05161,2563.5,
T,4.667595,-74.05163,2563.4,
T,4.66755,-74.05166,2563.1,
T,4.667512,-74.0517,2563,
T,4.667473,-74.05173,2563.2,
T,4.667425,-74.05174,2563.4,
T,4.667377,-74.05177,2563.7,
T,4.667328,-74.0518,2564,
T,4.66728,-74.05182,2564.2,
T,4.66723,-74.05184,2564.5,
T,4.667183,-74.05188,2564.7,
T,4.667135,-74.05192,2564.9,
T,4.66709,-74.05195,2565.1,
T,4.66704,-74.05197,2565.4,
T,4.666997,-74.05201,2565.5,
T,4.666953,-74.05205,2565.7,
T,4.666887,-74.0521,2565.9,
T,4.666825,-74.05216,2566.1,
T,4.666772,-74.05221,2566.2,
T,4.666715,-74.05225,2566.4,
T,4.666675,-74.05229,2566.5,
T,4.666633,-74.05232,2566.5,
T,4.66659,-74.05235,2566.6,
T,4.666545,-74.05238,2566.7,
T,4.6665,-74.05241,2566.8,
T,4.666452,-74.05243,2566.9,
T,4.666413,-74.05245,2567,
T,4.66637,-74.05248,2567.1,
T,4.666322,-74.05251,2567.2,
T,4.666275,-74.05253,2567.4,
T,4.666237,-74.05256,2567.5,
T,4.666198,-74.05259,2567.7,
T,4.666162,-74.05261,2567.8,
T,4.666123,-74.05265,2568,
T,4.666097,-74.05268,2568.1,
T,4.66607,-74.05271,2568.1,
T,4.666045,-74.0527,2568.2,
T,4.666018,-74.05268,2568.3,
T,4.66601,-74.05267,2568.4,
T,4.666007,-74.05266,2568.4,
T,4.666003,-74.05266,2568.4,
T,4.666,-74.05267,2568.4,
T,4.66582,-74.05256,2569,
T,4.66578,-74.0526,2569.1,
T,4.665765,-74.05263,2569.1,
T,4.665762,-74.05272,2569,
T,4.66575,-74.05276,2569,
T,4.665722,-74.0528,2569,
T,4.665688,-74.05282,2568.9,
T,4.665667,-74.05288,2568.9,
T,4.665642,-74.05293,2568.7,
T,4.665608,-74.05296,2568.6,
T,4.665577,-74.05297,2568.6,
T,4.665537,-74.05298,2568.5,
T,4.6655,-74.05299,2568.4,
T,4.665463,-74.05299,2568.3,
T,4.665425,-74.05304,2568.1,
T,4.665392,-74.05306,2567.9,
T,4.665365,-74.05308,2567.8,
T,4.665335,-74.0531,2567.6,
T,4.665312,-74.05312,2567.5,
T,4.665297,-74.05314,2567.3,
T,4.665282,-74.05315,2567.2,
T,4.665252,-74.05314,2567.2,
T,4.665238,-74.05314,2567.1,
T,4.66523,-74.05315,2567.1,
T,4.665225,-74.05315,2567,
T,4.665225,-74.05314,2567.1,
T,4.665165,-74.0532,2566.6,
T,4.665195,-74.05317,2566.8,
T,4.665145,-74.05319,2566.5,
T,4.665098,-74.05323,2566.1,
T,4.665047,-74.05327,2565.7,
T,4.665008,-74.0533,2565.3,
T,4.66497,-74.05334,2565.1,
T,4.66493,-74.05337,2565.1,
T,4.66489,-74.0534,2565.2,
T,4.664855,-74.05346,2565.3,
T,4.664817,-74.05352,2565.4,
T,4.664773,-74.05354,2565.5,
T,4.664733,-74.05357,2565.6,
T,4.664695,-74.05361,2565.8,
T,4.664657,-74.05364,2565.9,
T,4.664615,-74.05366,2566.1,
T,4.664573,-74.05368,2566.2,
T,4.664535,-74.05371,2566.4,
T,4.664495,-74.05374,2566.6,
T,4.664445,-74.05378,2566.9,
T,4.664405,-74.05381,2567.1,
T,4.664348,-74.05386,2567.4,
T,4.664308,-74.05389,2567.7,
T,4.664272,-74.05393,2567.9,
T,4.664218,-74.05398,2568.3,
T,4.66417,-74.05404,2568.7,
T,4.66412,-74.05409,2568.9,
T,4.664082,-74.05413,2569,
T,4.66405,-74.05416,2569.1,
T,4.66401,-74.05419,2569.1,
T,4.663963,-74.05422,2569,
T,4.663923,-74.05425,2568.9,
T,4.663883,-74.05428,2568.8,
T,4.663845,-74.05431,2568.6,
T,4.663802,-74.05434,2568.5,
T,4.663765,-74.05438,2568.3,
T,4.663723,-74.0544,2568.3,
T,4.663683,-74.05443,2568.1,
T,4.663645,-74.05445,2568.1,
T,4.66361,-74.05448,2567.9,
T,4.663577,-74.0545,2567.8,
T,4.663538,-74.05453,2567.7,
T,4.663502,-74.05456,2567.5,
T,4.663462,-74.05459,2567.4,
T,4.663413,-74.05462,2567.2,
T,4.663372,-74.05465,2567.1,
T,4.663327,-74.05468,2567,
T,4.663283,-74.05472,2566.9,
T,4.663248,-74.05475,2567,
T,4.663212,-74.05478,2567,
T,4.663177,-74.05482,2567,
T,4.663147,-74.05485,2567,
T,4.66312,-74.05488,2567.1,
T,4.663093,-74.05491,2567.1,
T,4.66306,-74.05493,2567.2,
T,4.663023,-74.05494,2567.5,
T,4.662985,-74.05496,2567.6,
T,4.662933,-74.05496,2568,
T,4.662923,-74.05496,2568.1,
T,4.662915,-74.05496,2568.1,
T,4.662927,-74.05495,2568.1,
T,4.662942,-74.05494,2568,
T,4.662827,-74.05499,2568.7,
T,4.662767,-74.05501,2569.1,
T,4.662727,-74.05505,2569.5,
T,4.662685,-74.05511,2569.9,
T,4.662648,-74.05514,2570.2,
T,4.662608,-74.05516,2570.6,
T,4.66257,-74.05518,2570.9,
T,4.662528,-74.05519,2571.2,
T,4.662487,-74.05521,2571.6,
T,4.662443,-74.05523,2571.9,
T,4.662403,-74.05524,2572.2,
T,4.662362,-74.05527,2572.4,
T,4.662332,-74.05527,2572.6,
T,4.662298,-74.05529,2572.8,
T,4.662263,-74.0553,2573,
T,4.662225,-74.05532,2573.2,
T,4.66218,-74.05533,2573.4,
T,4.662132,-74.05534,2573.6,
T,4.662082,-74.05536,2573.9,
T,4.662033,-74.0554,2574,
T,4.661982,-74.05544,2574.1,
T,4.66193,-74.05548,2574.2,
T,4.661878,-74.05552,2574.2,
T,4.661825,-74.05555,2574.2,
T,4.661775,-74.05558,2574.2,
T,4.661723,-74.05561,2574.2,
T,4.661675,-74.05564,2574.1,
T,4.661622,-74.05569,2573.9,
T,4.661572,-74.05577,2573.5,
T,4.661537,-74.0558,2573.4,
T,4.661502,-74.05584,2573.2,
T,4.661465,-74.05587,2573.2,
T,4.661422,-74.05588,2573.2,
T,4.661382,-74.05589,2573.3,
T,4.661343,-74.05589,2573.3,
T,4.661307,-74.05589,2573.4,
T,4.661272,-74.0559,2573.4,
T,4.661233,-74.05592,2573.5,
T,4.661185,-74.05595,2573.5,
T,4.661135,-74.05598,2573.6,
T,4.661092,-74.05601,2573.7,
T,4.661065,-74.05604,2573.8,
T,4.661033,-74.05607,2573.8,
T,4.661005,-74.05617,2573.9,
T,4.660967,-74.05625,2574.1,
T,4.66091,-74.05631,2574.3,
T,4.660872,-74.05633,2574.5,
T,4.660835,-74.05636,2574.6,
T,4.660793,-74.05639,2574.7,
T,4.660755,-74.05642,2574.7,
T,4.660717,-74.05644,2574.7,
T,4.66068,-74.05646,2574.7,
T,4.660645,-74.05649,2574.7,
T,4.660607,-74.05651,2574.8,
T,4.660573,-74.05652,2574.8,
T,4.660535,-74.05655,2574.8,
T,4.660487,-74.05657,2574.8,
T,4.66044,-74.0566,2574.9,
T,4.660393,-74.05664,2575,
T,4.660327,-74.05667,2575,
T,4.660288,-74.0567,2574.9,
T,4.660243,-74.05674,2574.7,
T,4.66019,-74.05679,2574.6,
T,4.66015,-74.05682,2574.5,
T,4.660115,-74.05685,2574.5,
T,4.660112,-74.05686,2574.4,
T,4.660133,-74.05693,2574.2,
T,4.660165,-74.05699,2574,
T,4.660193,-74.05703,2573.8,
T,4.66022,-74.05708,2573.6,
T,4.660247,-74.05713,2573.4,
T,4.66027,-74.05718,2573.2,
T,4.660293,-74.05722,2573,
T,4.660318,-74.05727,2572.7,
T,4.660342,-74.05731,2572.5,
T,4.660373,-74.05736,2572.2,
T,4.660405,-74.0574,2572,
T,4.660435,-74.05745,2571.6,
T,4.660465,-74.05749,2571.4,
T,4.660493,-74.05753,2571.1,
T,4.660522,-74.05758,2570.8,
T,4.660552,-74.05762,2570.5,
T,4.66058,-74.05766,2570.2,
T,4.66061,-74.0577,2569.9,
T,4.660637,-74.05773,2569.7,
T,4.660663,-74.05777,2569.4,
T,4.66069,-74.05782,2569,
T,4.660717,-74.05786,2568.8,
T,4.660742,-74.0579,2568.5,
T,4.660765,-74.05794,2568.2,
T,4.660792,-74.05798,2567.9,
T,4.660817,-74.05802,2567.6,
T,4.660842,-74.05806,2567.3,
T,4.660867,-74.05811,2567.1,
T,4.660895,-74.05814,2566.9,
T,4.660922,-74.05818,2566.7,
T,4.660948,-74.05822,2566.5,
T,4.660972,-74.05826,2566.3,
T,4.660988,-74.05829,2566.2,
T,4.661005,-74.05831,2566.1,
T,4.66102,-74.05833,2566,
T,4.661032,-74.05834,2566,
T,4.661038,-74.05835,2566,
T,4.661043,-74.05836,2566,
T,4.661043,-74.05837,2566.1,
T,4.661047,-74.05837,2566.1,
T,4.66105,-74.05837,2566.1,
T,4.661052,-74.05838,2566.1,
T,4.661142,-74.0585,2566.3,
T,4.661173,-74.05854,2566.3,
T,4.6612,-74.05857,2566.3,
T,4.661225,-74.05861,2566.4,
T,4.661252,-74.05865,2566.4,
T,4.661283,-74.0587,2566.4,
T,4.661318,-74.05874,2566.4,
T,4.66136,-74.0588,2566.4,
T,4.661398,-74.05886,2566.4,
