V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,914,304,23/9/2017,03:38:16.00,4.614150,-74.17520,0.0,0.0,0.0,0.0,17.586871359486896,0.9833735697591217,93.84271956087676,65.64551422319475,2579.607999999999,-19.95890265096141,1099.72700881369
0,0,900,304,23/9/2017,03:38:17.00,4.614123,-74.17523,0.0,0.0,0.0,0.0,17.553572839458585,0.9815116760863581,98.71871201628193,66.66666666666667,2579.537999999999,-23.924943865923936,1075.802064947766
0,0,883,299,23/9/2017,03:38:18.00,4.614095,-74.17526,0.0,0.0,0.0,0.0,17.522480672980535,0.9797731511312318,103.58606775877652,67.95016987542469,2579.454999999999,-36.391436700419426,1039.4106282473465
0,0,871,293,23/9/2017,03:38:19.00,4.614065,-74.17529,0.0,0.0,0.0,0.0,17.488918815126542,0.9778965328691765,108.44410076297834,68.88633754305397,2579.3669999999997,-41.30310725017619,998.1075209971704
0,0,867,297,23/9/2017,03:38:20.00,4.614043,-74.17533,0.0,0.0,0.0,0.0,17.45219227847028,0.975842960933707,113.29193195144231,69.20415224913495,2579.271999999999,-48.12283348859164,949.9846875085788
0,0,869,291,23/9/2017,03:38:21.00,4.614021,-74.17537,0.0,0.0,0.0,0.0,17.361356790013602,0.9707638757048113,118.11453105977942,69.04487917146145,2579.2109999999993,-16.429234396325462,933.5554531122533
0,0,853,289,23/9/2017,03:38:22.00,4.613995,-74.17540,0.0,0.0,0.0,0.0,17.268156080947094,0.9655525386736017,122.91124108226472,70.33997655334115,2579.156,-11.251826650444091,922.3036264618092
0,0,844,288,23/9/2017,03:38:23.00,4.613963,-74.17543,0.0,0.0,0.0,0.0,17.173040988992494,0.9602341585250537,127.68153024587374,71.09004739336494,2579.0959999999995,-16.484367414469222,905.81925904734
0,0,844,285,23/9/2017,03:38:24.00,4.613924,-74.17547,0.0,0.0,0.0,0.0,17.075315585618263,0.954769822270588,132.42467346410103,71.09004739336494,2579.0229999999997,-29.292035862701148,876.5272231846388
0,0,831,282,23/9/2017,03:38:25.00,4.613890,-74.17551,0.0,0.0,0.0,0.0,16.979210550130606,0.9493960892235022,137.1411208391373,72.20216606498195,2578.962,-18.443845261080195,858.0833779235586
0,0,831,285,23/9/2017,03:38:26.00,4.613855,-74.17554,0.0,0.0,0.0,0.0,16.879383384902223,0.94381423251784,141.8298384460546,72.20216606498195,2578.909,-11.389493610572192,846.6938843129864
0,0,831,295,23/9/2017,03:38:27.00,4.613818,-74.17558,0.0,0.0,0.0,0.0,16.780027800817745,0.9382587443699182,146.4909572796151,72.20216606498195,2578.864,-4.330871104674078,842.3630132083123
0,0,831,301,23/9/2017,03:38:28.00,4.613784,-74.17561,0.0,0.0,0.0,0.0,16.68993242895369,0.9332210429142275,151.1270496209911,72.20216606498195,2578.828,3.718826344077358,846.0818395523896
0,0,831,306,23/9/2017,03:38:29.00,4.613753,-74.17564,0.0,0.0,0.0,0.0,16.60729661498127,0.9286004441894763,155.740187569597,72.20216606498195,2578.7940000000003,5.190913098052945,851.2727526504426
0,0,0,307,23/9/2017,03:38:30.00,4.613723,-74.17567,0.0,0.0,0.0,0.0,16.530816966704094,0.9243240687499256,160.33208117145924,0,2578.759,3.860655405688044,855.1334080561306
0,0,897,303,23/9/2017,03:38:31.00,4.613692,-74.17570,0.0,0.0,0.0,0.0,16.45691701831548,0.9201919377661661,164.9034470098802,66.88963210702342,2578.726,5.385642864999938,860.5190509211305
0,0,886,301,23/9/2017,03:38:32.00,4.613663,-74.17573,0.0,0.0,0.0,0.0,16.38237493037253,0.9160239014156748,169.45410671276147,67.72009029345372,2578.696,7.857806977520211,868.3768578986508
0,0,885,299,23/9/2017,03:38:33.00,4.613634,-74.17576,0.0,0.0,0.0,0.0,16.304601947290763,0.9116752088915393,173.98316280923112,67.79661016949153,2578.6679999999997,9.372714527330736,877.7495724259815
0,0,885,302,23/9/2017,03:38:34.00,4.613604,-74.17579,0.0,0.0,0.0,0.0,16.225509256867152,0.9072527246569136,178.49024871391643,67.79661016949153,2578.64,8.991533982193593,886.741106408175
0,0,885,304,23/9/2017,03:38:35.00,4.613579,-74.17582,0.0,0.0,0.0,0.0,16.1456474470466,0.9027872349512477,182.97515078254048,67.79661016949153,2578.622,18.067396456433258,904.8085028646083
0,0,885,309,23/9/2017,03:38:36.00,4.613557,-74.17585,0.0,0.0,0.0,0.0,16.06723603846929,0.89840284473275,187.4382719043375,67.79661016949153,2578.613,26.206013599644866,931.0145164642531
0,0,4127,307,23/9/2017,03:38:37.00,4.613531,-74.17589,0.0,0.0,0.0,0.0,15.98665446325514,0.8938971091954053,191.87900925524173,14.53840562151684,2578.607,28.664789727965267,959.6793061922184
