HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG
MEDIDA:,758,89,0,1726,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,759,95,0,1828,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,104,0,1828,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,112,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,750,121,0,1565,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,127,0,1565,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,115,0,1444,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,751,120,0,1535,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,129,0,1535,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,113,0,1423,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,113,0,1514,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,111,0,1514,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,115,0,1556,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,124,0,1534,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,123,0,1534,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,130,0,1439,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,128,0,1410,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,751,120,0,1410,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,115,0,1438,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,116,0,1516,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,115,0,1516,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,116,0,1506,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,119,0,1526,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,114,0,1526,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,118,0,1512,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,114,0,1512,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,108,0,1530,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,113,0,1567,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,744,109,0,1567,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,111,0,1542,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,114,0,1574,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,111,0,1574,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,112,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,114,0,1576,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,110,0,1576,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,112,0,1559,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,111,0,1559,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,109,0,1548,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,116,0,1577,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,111,0,1577,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,113,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,114,0,1580,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,110,0,1580,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,113,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,751,110,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,746,108,0,1537,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,747,111,0,1565,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,113,0,1565,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,112,0,1558,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,114,0,1576,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,110,0,1576,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,114,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,113,0,1561,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,108,0,1557,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,112,0,1576,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,109,0,1576,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,108,0,1577,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,109,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,103,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,104,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,106,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,103,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,107,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,105,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,108,0,1656,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,104,0,1656,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,748,104,0,1622,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1654,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1654,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,106,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,106,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,107,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,102,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1651,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1651,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,104,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,107,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,688,95,0,1551,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,628,88,0,1551,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,629,85,0,1551,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,702,100,0,2886,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,2886,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,106,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1647,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,758,103,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,109,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,102,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,106,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,104,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,108,0,1657,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1657,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,758,103,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,107,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,102,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,107,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,104,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,110,0,1659,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,749,102,0,1659,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,103,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,758,107,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,104,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,108,0,1641,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,108,0,1659,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,758,102,0,1659,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,105,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1638,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,105,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,107,0,1660,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,104,0,1660,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,107,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,105,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,103,0,1653,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,105,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,104,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,107,0,1659,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,104,0,1659,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,104,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1651,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,104,0,1651,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,107,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1636,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,108,0,1661,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,104,0,1661,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,104,0,1640,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,108,0,1656,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,103,0,1656,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,109,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,745,104,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,107,0,1660,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,102,0,1660,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,105,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,108,0,1661,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,104,0,1661,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,110,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,104,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,103,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,108,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,105,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,106,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,105,0,1648,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,108,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,103,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1637,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,109,0,1665,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,105,0,1665,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1643,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,105,0,1652,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1652,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1639,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,108,0,1663,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,105,0,1663,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1646,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,102,0,1635,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1655,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,107,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,747,103,0,1633,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,108,0,1661,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1661,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,105,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,106,0,1645,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,102,0,1634,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,108,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,103,0,1658,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,108,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,106,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1644,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,108,0,1663,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,101,0,1663,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,106,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,104,0,1642,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,561,75,0,1410,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,628,90,0,1479,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,707,96,0,1479,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,107,0,1591,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,104,0,1591,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,102,0,1662,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,105,0,1662,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,99,0,1673,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,104,0,1671,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,102,0,1671,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,102,0,1676,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1676,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,100,0,1685,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,105,0,1706,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,99,0,1706,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,102,0,1689,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,99,0,1689,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,100,0,1698,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,103,0,1698,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,97,0,1692,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,104,0,1730,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,98,0,1730,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,102,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,100,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,748,96,0,1705,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,101,0,1705,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,98,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,103,0,1731,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,98,0,1731,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,100,0,1712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,102,0,1712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,99,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,101,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,96,0,1712,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,101,0,1724,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,99,0,1724,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,102,0,1723,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,101,0,1723,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,99,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,102,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,99,0,1721,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,102,0,1727,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,97,0,1727,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,99,0,1708,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,101,0,1708,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,100,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,102,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,99,0,1733,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,101,0,1717,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,98,0,1717,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,101,0,1719,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,99,0,1719,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,100,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,101,0,1736,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,98,0,1736,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,104,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,99,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,102,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,99,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,97,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,102,0,1709,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,98,0,1734,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,102,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,99,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,101,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,101,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,749,99,0,1713,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,100,0,1727,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,96,0,1727,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,101,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,99,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,102,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,100,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,99,0,1715,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,102,0,1733,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,98,0,1733,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,102,0,1718,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,98,0,1718,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,99,0,1707,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,101,0,1707,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,100,0,1722,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,102,0,1730,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,99,0,1730,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,102,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,756,98,0,1720,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,101,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,757,98,0,1716,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,99,0,1710,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,755,102,0,1733,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,754,109,0,1733,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,753,132,0,1585,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
MEDIDA:,752,123,0,1585,DD/MM/AA,HH:MM:SS.CS,LAT,LNG
