HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,785,420,0,482,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,344,0,475,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,419,0,467,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,787,216,0,471,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,787,238,0,489,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,441,0,481,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,406,0,476,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,339,0,464,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,340,0,468,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,406,0,441,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,787,275,0,447,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,440,0,452,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,431,0,454,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,505,0,446,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,787,266,0,445,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,788,238,0,447,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,789,127,0,470,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,788,0,0,482,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,789,52,0,519,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,788,93,0,546,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,788,53,0,584,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,57,0,725,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,788,19,0,850,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,787,32,0,602,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,762,746,0,631,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,783,537,0,516,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,363,0,479,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,187,0,424,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,165,0,420,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,159,0,419,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,787,163,0,412,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,784,160,0,413,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,173,0,423,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,221,0,419,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,330,0,419,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,275,0,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,772,131,0,390,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,84,0,385,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,32,0,378,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,786,0,0,382,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
MEDIDA:,785,15,0,398,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,ALT
