HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,0,0,761,301,19/9/2017,21:46:19.00,4.658972,-74.05767,2600.7000
MEDIDA:,0,0,759,304,19/9/2017,21:46:20.00,4.658940,-74.05769,2600.9000
MEDIDA:,0,0,768,301,19/9/2017,21:46:21.00,4.658908,-74.05771,2600.3000
MEDIDA:,0,0,760,295,19/9/2017,21:46:22.00,4.658875,-74.05773,2601.1000
MEDIDA:,0,0,745,302,19/9/2017,21:46:23.00,4.658836,-74.05774,2602.1000
MEDIDA:,0,0,764,303,19/9/2017,21:46:24.00,4.658810,-74.05776,2604.5000
MEDIDA:,0,0,769,303,19/9/2017,21:46:25.00,4.658783,-74.05776,2608.1000
MEDIDA:,0,0,773,300,19/9/2017,21:46:26.00,4.658748,-74.05778,2611.1000
MEDIDA:,0,0,765,304,19/9/2017,21:46:27.00,4.658721,-74.05778,2615.6000
MEDIDA:,0,0,772,307,19/9/2017,21:46:28.00,4.658696,-74.05780,2618.9000
MEDIDA:,0,0,785,307,19/9/2017,21:46:29.00,4.658659,-74.05782,2622.7000
MEDIDA:,0,0,772,304,19/9/2017,21:46:30.00,4.658629,-74.05783,2624.7000
MEDIDA:,0,0,773,303,19/9/2017,21:46:31.00,4.658594,-74.05783,2627.3000
MEDIDA:,0,0,778,309,19/9/2017,21:46:32.00,4.658543,-74.05787,2625.1000
