V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0,11.255675686237643,0.5366912775080717,0,0,0.0,15.209923885168854,0
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.397278119909556,0.5434431414693399,3.1659105888637655,0,0.0,15.64621702785778,15.64621702785778
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.542398626467728,0.5503627536035589,6.372132429549246,0,0.0,16.03970203494819,31.68591906280597
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.689344548202733,0.5573694048841203,9.619172581827783,0,0.0,16.444026965554404,48.12994602836037
0,0,0,3901,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.838162392507611,0.5644653128688927,12.907551024191008,0,0.0,16.86123897531329,64.99118500367366
0,0,0,3901,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.969966187953366,0.5707499597732706,16.232541631955833,0,0.0,17.220930507741212,82.21211551141488
0,0,0,3901,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.095631794675954,0.5767419265721396,19.592439352699152,0,0.0,17.57889801971684,99.79101353113171
0,0,0,3901,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.219266218948329,0.5826370428633674,22.986679969073688,0,0.0,17.939912272029343,117.73092580316106
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.346418716106964,0.588699907327546,26.416240723547844,0,0.0,18.321386658029574,136.05231246119064
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.498135609326871,0.5959340472860476,29.887945059471974,0,0.0,18.802393019221505,154.85470548041215
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.646324202704456,0.6029999514315609,33.40081289355655,0,0.0,19.256428586873845,174.111134067286
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.79609600754975,0.6101413460059794,36.95528400676481,0,0.0,19.728542272845605,193.8396763401316
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.94121651410792,0.6170609581401982,40.55006637179479,0,0.0,20.188494266538292,214.0281706066699
0,0,0,923,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.083682377253444,0.6238539920036694,44.18442258769853,0,0.0,20.64976981098823,234.67794041765814
0,0,0,941,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.148209087834001,0.6269307440086349,47.83670288987464,0,0.0,20.812228528418313,255.49016894607644
0,0,1823,655,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.211158747586321,0.6299322993352937,51.50646920864862,32.912781130005484,0.0,21.020590438303778,276.5107593843802
0,0,1823,640,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.243496528866501,0.6314742241055905,55.18521824444487,32.912781130005484,0.0,21.119489747186645,297.63024913156687
0,0,1825,636,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.272500016469817,0.6328571636329834,58.87202380457537,32.87671232876712,0.0,21.216040184970037,318.8462893165369
0,0,1825,572,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.29734491942212,0.634041814210766,62.56573072663707,32.87671232876712,0.0,21.29886089997845,340.1451502165154
0,0,1374,551,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.313602776905778,0.6348170186983222,66.263953720222,43.66812227074236,0.0,21.35254777573327,361.4976979922487
0,0,1296,549,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.326019776886662,0.6354090840499125,69.9656258804683,46.29629629629629,0.0,21.39411775010967,382.89181574235835
0,0,1296,618,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.33797334918899,0.6359790523191268,73.67061847746524,46.29629629629629,0.0,21.434488732297797,404.3263044746561
0,0,1296,670,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.359868991086378,0.6370230767161815,77.38169319721146,46.29629629629629,0.0,21.509695379330193,425.8359998539863
0,0,1296,720,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.375687327268224,0.6377773240212871,81.09716189923041,46.29629629629629,0.0,21.56267876477265,447.398678618759
0,0,0,844,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.3910256937773,0.6385086854913682,84.816891258613,0,0.0,21.614794371690508,469.0134729904495
0,0,0,908,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.41433985436728,0.6396203474635023,88.54309677371502,0,0.0,21.695218878645417,490.7086918690949
0,0,0,1001,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.43727784456687,0.6407140729409285,92.27567395276138,0,0.0,21.7735615522366,512.4822534213315
0,0,0,1042,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.454111174440854,0.641516717008386,96.01292705677272,0,0.0,21.830473726421015,534.3127271477525
0,0,0,1100,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.474023826524594,0.6424661888111728,99.75571145302956,0,0.0,21.899188458916235,556.2119156066688
0,0,0,994,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,13.503387996535043,0.6438663263378023,103.50665256317818,0,0.0,22.001739050043387,578.2136546567122
