HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,3901,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,3901,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,3901,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,3901,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
STOP
MEDIDA:,0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
STOP
MEDIDA:,0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,923,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,941,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1823,655,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1823,640,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1825,636,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1825,572,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1374,551,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1296,549,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1296,618,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1296,670,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1296,720,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,844,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,908,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,1001,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,1042,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,1100,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,0,994,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,2824,795,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,2824,783,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1805,554,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1245,506,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1072,423,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,895,373,0/0/2000,00:00:00.00,0.000000,0.000000,0.000000
