V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,676,320,30/4/2017,13:12:47.00,4.715705,-74.04721,0.0,0.0,0.0,0.0,18.506528360227044,0.8109022867413083,2744.622383206395,88.75739644970415,2611.3429999999994,156.81396312380548,39590.95712598004
0,0,670,324,30/4/2017,13:12:48.00,4.715655,-74.04722,0.0,0.0,0.0,0.0,18.460496382048145,0.8088852992414421,2749.7502988680753,89.55223880597015,2611.4689999999996,152.30991627831122,39743.267042258354
0,0,681,326,30/4/2017,13:12:49.00,4.715608,-74.04722,0.0,0.0,0.0,0.0,18.42397716553496,0.8072851333105815,2754.8680703029463,88.10572687224669,2611.5809999999997,140.2614547432542,39883.52849700161
0,0,684,327,30/4/2017,13:12:50.00,4.715558,-74.04722,0.0,0.0,0.0,0.0,18.413648824469824,0.806832575422633,2759.982972754188,87.71929824561403,2611.6669999999995,118.223783610099,40001.752280611705
0,0,700,329,30/4/2017,13:12:51.00,4.715512,-74.04722,0.0,0.0,0.0,0.0,18.389380747951268,0.8057692188405307,2765.091134073063,85.71428571428571,2611.7369999999996,104.56149787962983,40106.313778491334
0,0,700,319,30/4/2017,13:12:52.00,4.715457,-74.04723,0.0,0.0,0.0,0.0,18.366772665614956,0.8047785983790101,2770.1930153690673,85.71428571428571,2611.8829999999994,168.6578684070329,40274.97164689837
0,0,700,347,30/4/2017,13:12:53.00,4.715402,-74.04724,0.0,0.0,0.0,0.0,18.341350742988215,0.8036646836139001,2775.2878350198976,85.71428571428571,2612.035999999999,174.42599478948975,40449.39764168786
0,0,700,354,30/4/2017,13:12:54.00,4.715350,-74.04724,0.0,0.0,0.0,0.0,18.334654279809417,0.8033712640595099,2780.3807945420667,85.71428571428571,2612.196999999999,181.1457293974753,40630.54337108533
0,0,3103,391,30/4/2017,13:12:55.00,4.715300,-74.04725,0.0,0.0,0.0,0.0,18.335169219231183,0.8033938272083899,2785.473897102964,19.336126329358688,2612.365999999999,187.90922268500873,40818.452593770344
0,0,1229,377,30/4/2017,13:12:56.00,4.715250,-74.04726,0.0,0.0,0.0,0.0,18.35392392373573,0.8042156038524946,2790.5722093040017,48.82017900732303,2612.562999999999,211.68149090453176,41030.13408467488
0,0,770,367,30/4/2017,13:12:57.00,4.715212,-74.04726,0.0,0.0,0.0,0.0,18.369755481193362,0.8049092966886215,2795.6749191598888,77.92207792207792,2612.745999999999,199.9424041546346,41230.076488829516
0,0,746,354,30/4/2017,13:12:58.00,4.715170,-74.04727,0.0,0.0,0.0,0.0,18.383124114565238,0.8054950713493708,2800.7813425250456,80.4289544235925,2612.8939999999993,170.44228132268256,41400.5187701522
0,0,728,344,30/4/2017,13:12:59.00,4.715120,-74.04728,0.0,0.0,0.0,0.0,18.396344013902212,0.8060743289169804,2805.891438084463,82.41758241758242,2613.0409999999993,169.67437772893396,41570.19314788114
0,0,716,339,30/4/2017,13:13:00.00,4.715072,-74.04729,0.0,0.0,0.0,0.0,18.404872481954985,0.8064480216005449,2811.0039026627837,83.79888268156425,2613.1939999999995,174.79442642524083,41744.98757430638
0,0,691,342,30/4/2017,13:13:01.00,4.715023,-74.04730,0.0,0.0,0.0,0.0,18.38803390406342,0.8057102040557325,2816.111689858357,86.83068017366135,2613.3489999999993,176.38691975822914,41921.374494064614
0,0,712,335,30/4/2017,13:13:02.00,4.714970,-74.04731,0.0,0.0,0.0,0.0,18.374266711076103,0.8051069656709787,2821.215652833656,84.26966292134831,2613.4829999999993,158.55932375065123,42079.93381781527
0,0,706,339,30/4/2017,13:13:03.00,4.714923,-74.04731,0.0,0.0,0.0,0.0,18.359450378847693,0.8044577570538208,2826.3155001611135,84.98583569405099,2613.573999999999,122.13337756071013,42202.06719537598
0,0,684,331,30/4/2017,13:13:04.00,4.714873,-74.04732,0.0,0.0,0.0,0.0,18.347882602346008,0.8039508907072461,2831.4121342173207,87.71929824561403,2613.6599999999994,117.84015432210467,42319.907349698085
0,0,705,334,30/4/2017,13:13:05.00,4.714822,-74.04733,0.0,0.0,0.0,0.0,18.33272014132525,0.8032865157323706,2836.5045564788,85.10638297872342,2613.7539999999995,124.51332023411537,42444.4206699322
0,0,695,332,30/4/2017,13:13:06.00,4.714770,-74.04734,0.0,0.0,0.0,0.0,18.32235043308933,0.8028321452552248,2841.5940982657694,86.33093525179856,2613.8379999999993,116.00148570516006,42560.42215563736
0,0,703,335,30/4/2017,13:13:07.00,4.714718,-74.04735,0.0,0.0,0.0,0.0,18.309793155128,0.8022819218305023,2846.6801519199716,85.34850640113798,2613.937999999999,129.45075857830744,42689.872914215666
0,0,687,332,30/4/2017,13:13:08.00,4.714665,-74.04736,0.0,0.0,0.0,0.0,18.302087813295746,0.801944296145648,2851.7640652014425,87.33624454148472,2614.0589999999997,147.15310264681622,42837.02601686248
0,0,691,331,30/4/2017,13:13:09.00,4.714613,-74.04737,0.0,0.0,0.0,0.0,18.29317660154907,0.8015538327457947,2856.8455031463172,86.83068017366135,2614.1749999999997,142.87605101994814,42979.90206788243
0,0,684,331,30/4/2017,13:13:10.00,4.714560,-74.04738,0.0,0.0,0.0,0.0,18.287475592430457,0.8013040310952079,2861.925357477548,87.71929824561403,2614.2989999999995,149.6037534099414,43129.50582129237
