V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,0,0,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,0.0,0.0,0.0,0,15.460476130814657,0.797663197810489,0,0,2571.648000000001,31.356761792810584,0
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,15.649917224510862,0.8074371651395579,4.347199229030795,0,2571.613000000001,0.6367011248248929,0.6367011248248929
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,15.846808248858046,0.8175955019703319,8.74909040926914,0,2571.581000000001,4.258976892872344,4.895678017697237
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,16.04764837684543,0.8279575876773678,13.206770513948427,0,2571.549000000001,5.1966983698755564,10.092376387572793
0,0,0,0,0/0/2000,11:01:59.23,0.000000,0.000000,0.0,0.0,0.0,0.0,16.24677679919656,0.8382313601539462,17.719764069280806,0,2571.517000000001,6.137396318243673,16.229772705816465
0,0,0,0,0/0/2000,11:02:05.00,0.000000,0.000000,0.0,0.0,0.0,0.0,16.44877450717234,0.8486531696979102,22.2888680990509,0,2571.4850000000015,7.117998412744344,23.347771118560807
0,0,0,0,0/0/2000,11:02:06.00,0.000000,0.000000,0.0,0.0,0.0,0.0,16.651943216353786,0.8591353955290858,26.914407881371396,0,2571.453000000002,8.122034097180023,31.46980521574083
0,0,0,0,0/0/2000,11:02:07.00,0.000000,0.000000,0.0,0.0,0.0,0.0,16.845570853557092,0.8691253621361453,31.59373311847059,0,2571.4210000000016,9.082669781697359,40.55247499743819
0,0,0,0,0/0/2000,11:02:08.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.037082341719927,0.8790061487802862,36.32625599117057,0,2571.3890000000015,10.061975573730592,50.61445057116878
0,0,0,0,19/9/2017,11:02:18.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.236778081513652,0.8893091912639203,41.11424990270214,0,2571.357000000002,11.117690742971021,61.7321413141398
0,0,0,525,19/9/2017,11:02:19.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.433669105860833,0.8994675280946942,45.95693576544126,0,2571.3250000000016,12.163211312072207,73.895352626212
0,0,0,535,19/9/2017,11:02:20.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.48707345227425,0.9022228560274608,50.81445616885077,0,2571.293000000002,12.321250176704117,86.21660280291611
0,0,0,731,19/9/2017,11:02:21.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.54549921014317,0.9052372571663323,55.68820594944609,0,2571.2610000000013,12.640232982774348,98.85683578569046
0,0,0,779,19/9/2017,11:02:22.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.642706700986217,0.9102525514781585,60.588957810831154,0,2571.2290000000016,13.193397913583167,112.05023369927363
0,0,0,1101,19/9/2017,11:02:23.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.740143246847076,0.9152796635863084,65.51677537939979,0,2571.197000000002,13.73110667780487,125.78134037707851
0,0,0,1101,19/9/2017,11:02:24.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.869574255083233,0.9219574884509459,70.4805460058118,0,2571.1650000000022,14.479243623549161,140.26058400062766
0,0,0,1101,19/9/2017,11:02:25.00,0.000000,0.000000,0.0,0.0,0.0,0.0,17.99638170044256,0.9284999539944161,75.4795409226014,0,2570.900000000002,-195.817845198343,-55.55726119771535
0,0,0,1101,19/9/2017,11:02:26.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.126882482793583,0.9352329724659115,80.51478605671073,0,2570.733000000002,-106.31354105196353,-161.8708022496789
0,0,0,3354,19/9/2017,11:02:27.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.261222666311127,0.9421640798569363,85.58734790846383,0,2570.585000000002,-88.32553434496967,-250.19633659464856
0,0,0,3354,19/9/2017,11:02:28.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.440590573987638,0.9514183342286148,90.70973417901595,0,2570.460000000002,-66.39191896020456,-316.5882555548531
0,0,0,3354,19/9/2017,11:02:29.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.612255931700687,0.9602751855330679,95.87980527115504,0,2570.3560000000016,-46.35943702318819,-362.9476925780413
0,0,0,3354,19/9/2017,11:02:30.00,0.000000,0.000000,0.0,0.0,0.0,0.0,18.773417812190814,0.968590123564031,101.09464355231916,0,2570.2740000000017,-25.472297732434704,-388.419990310476
0,0,0,451,19/9/2017,11:02:59.00,4.726644,-74.03475,0.0,0.0,0.0,0.0,18.940942014009515,0.9772333173054589,106.35601633398846,0,2570.1920000000014,-24.43391267645857,-412.8539029869346
0,0,841,433,19/9/2017,11:03:00.00,4.726653,-74.03479,0.0,0.0,0.0,0.0,18.975479192953888,0.979015218222806,111.62698277647566,71.3436385255648,2570.110000000001,-24.316780184255936,-437.17068317119055
0,0,807,424,19/9/2017,11:03:01.00,4.726669,-74.03483,0.0,0.0,0.0,0.0,19.001518560915148,0.9803586856128914,116.90518237672987,74.34944237918215,2570.0240000000013,-27.77882685886578,-464.94951003005633
0,0,807,426,19/9/2017,11:03:02.00,4.726691,-74.03486,0.0,0.0,0.0,0.0,19.02311961141019,0.9814731637743758,122.18938226878825,74.34944237918215,2570.0190000000016,45.70585336432898,-419.24365666572737
0,0,784,412,19/9/2017,11:03:03.00,4.726714,-74.03490,0.0,0.0,0.0,0.0,19.048536056478415,0.9827844922663673,127.4806422844767,76.53061224489795,2569.9950000000017,28.660079470892292,-390.5835771948351
0,0,764,405,19/9/2017,11:03:04.00,4.726735,-74.03494,0.0,0.0,0.0,0.0,19.06836140312973,0.9838073552929512,132.7774093409016,78.53403141361257,2569.971000000002,28.78340867388303,-361.80016852095207
0,0,739,385,19/9/2017,11:03:05.00,4.726756,-74.03498,0.0,0.0,0.0,0.0,19.089455763824475,0.9848956914518874,138.08003594196396,81.19079837618403,2569.943000000002,25.293830381864346,-336.50633813908775
0,0,713,372,19/9/2017,11:03:06.00,4.726777,-74.03503,0.0,0.0,0.0,0.0,19.097866156818185,0.9853296147614571,143.38499876330235,84.15147265077138,2569.903000000002,14.4786668972936,-322.02767124179417
0,0,689,369,19/9/2017,11:03:07.00,4.726803,-74.03507,0.0,0.0,0.0,0.0,19.09888465732193,0.9853821629729037,148.69024450144732,87.08272859216255,2569.844000000002,-2.720923964800917,-324.7485952065951
0,0,689,375,19/9/2017,11:03:08.00,4.726826,-74.03512,0.0,0.0,0.0,0.0,19.09786064393004,0.9853293303311491,153.99520579142788,87.08272859216255,2569.741000000002,-42.57300406705749,-367.32159927365257
0,0,2081,372,19/9/2017,11:03:09.00,4.726847,-74.03516,0.0,0.0,0.0,0.0,19.09300570334701,0.9850788459736253,159.29881848680205,28.832292167227294,2569.6310000000017,-48.9426280326915,-416.2642273063441
0,0,693,369,19/9/2017,11:03:10.00,4.726870,-74.03521,0.0,0.0,0.0,0.0,19.079816121823534,0.9843983466353915,164.5987674095308,86.58008658008659,2569.510000000001,-58.98657248567929,-475.2507997920234
0,0,678,356,19/9/2017,11:03:11.00,4.726893,-74.03525,0.0,0.0,0.0,0.0,19.068215847979623,0.9837998455639162,169.89549403396958,88.49557522123894,2569.3860000000013,-61.77633585953647,-537.0271356515599
0,0,1115,358,19/9/2017,11:03:12.00,4.726915,-74.03530,0.0,0.0,0.0,0.0,19.047438403199266,0.9827278602702163,175.1864491459694,53.81165919282511,2569.2740000000013,-51.03823162641358,-588.0653672779735
0,0,651,336,19/9/2017,11:03:13.00,4.726937,-74.03535,0.0,0.0,0.0,0.0,19.021776466251485,0.9814038659433547,180.47027594215035,92.16589861751152,2569.171000000001,-43.04751302216056,-631.1128803001341
0,0,642,334,19/9/2017,11:03:14.00,4.726959,-74.03540,0.0,0.0,0.0,0.0,18.982882940659092,0.9793972049753709,185.74329898122232,93.45794392523364,2569.0690000000013,-42.38133511782715,-673.4942154179612
0,0,642,337,19/9/2017,11:03:15.00,4.726959,-74.03540,0.0,0.0,0.0,0.0,18.94738425208552,0.9775656962167734,191.0064612734683,93.45794392523364,2568.9670000000006,-42.602845148464944,-716.0970605664261
0,0,642,348,19/9/2017,11:03:16.00,4.726999,-74.03552,0.0,0.0,0.0,0.0,18.917746757190546,0.9760365881380191,196.26139092824343,93.45794392523364,2568.8650000000007,-42.78785469330851,-758.8849152597346
0,0,642,360,19/9/2017,11:03:17.00,4.726999,-74.03552,0.0,0.0,0.0,0.0,18.8988638895538,0.9750623510928264,201.51107534200838,93.45794392523364,2568.7460000000005,-58.30167077536519,-817.1865860350998
0,0,3967,369,19/9/2017,11:03:18.00,4.727078,-74.03561,0.0,0.0,0.0,0.0,18.890578640775125,0.9746348844365904,206.75845829777924,15.124779430299975,2568.637,-49.297856224172435,-866.4844422592722
0,0,660,349,19/9/2017,11:03:19.00,4.727115,-74.03567,0.0,0.0,0.0,0.0,18.891094821438696,0.9746615161079094,212.00598463706777,90.9090909090909,2568.61,24.962315332315956,-841.5221269269563
0,0,660,354,19/9/2017,11:03:20.00,4.727150,-74.03573,0.0,0.0,0.0,0.0,18.88441869530061,0.9743170700456256,217.2516564968735,90.9090909090909,2568.691,122.7178250459005,-718.8043018810558
0,0,660,371,19/9/2017,11:03:21.00,4.727157,-74.03577,0.0,0.0,0.0,0.0,18.870871094041632,0.973618099143859,222.49356513410729,90.9090909090909,2568.881,221.3303363365337,-497.4739655445221
0,0,3101,368,19/9/2017,11:03:22.00,4.727143,-74.03579,0.0,0.0,0.0,0.0,18.860294833589606,0.9730724307141381,227.73253592121551,19.348597226701063,2569.0209999999993,175.99258700845445,-321.48137853606767
0,0,666,351,19/9/2017,11:03:23.00,4.727134,-74.03582,0.0,0.0,0.0,0.0,18.858754639534148,0.9729929664010645,232.97107887664166,90.09009009009009,2569.0509999999995,76.378653171658,-245.10272536440965
0,0,666,349,19/9/2017,11:03:24.00,4.727168,-74.03587,0.0,0.0,0.0,0.0,18.845476997260633,0.9723079236827379,238.20593359810294,90.09009009009009,2568.9569999999994,-35.99134309209456,-281.0940684565042
0,0,666,356,19/9/2017,11:03:25.00,4.727199,-74.03592,0.0,0.0,0.0,0.0,18.819869880942242,0.9709867577550909,243.433675231698,90.09009009009009,2568.9599999999996,51.692858779486926,-229.40120967701728
0,0,664,343,19/9/2017,11:03:26.00,4.727225,-74.03597,0.0,0.0,0.0,0.0,18.796476887950494,0.9697798266464839,248.65491881168424,90.36144578313254,2568.9449999999993,35.24941965564684,-194.15179002137043
0,0,664,343,19/9/2017,11:03:27.00,4.727213,-74.03600,0.0,0.0,0.0,0.0,18.754752766741102,0.9676271247718384,253.86457235800123,90.36144578313254,2568.9189999999994,25.03787650860147,-169.11391351276896
0,0,664,358,19/9/2017,11:03:28.00,4.727230,-74.03605,0.0,0.0,0.0,0.0,18.69257628609876,0.9644192099600222,259.05695465969535,90.36144578313254,2568.8069999999993,-53.21196322596335,-222.32587673873232
0,0,664,370,19/9/2017,11:03:29.00,4.727249,-74.03609,0.0,0.0,0.0,0.0,18.632888521642432,0.9613396972293955,264.23275702681826,90.36144578313254,2568.6649999999995,-80.74212168831201,-303.06799842704436
0,0,3538,359,19/9/2017,11:03:30.00,4.727277,-74.03613,0.0,0.0,0.0,0.0,18.571823260670758,0.958189114354091,269.391596821449,16.958733747880157,2568.5169999999994,-86.54229259844993,-389.6102910254943
0,0,678,358,19/9/2017,11:03:31.00,4.727298,-74.03618,0.0,0.0,0.0,0.0,18.499981094562205,0.9544825110469934,274.5304804588274,88.49557522123894,2568.372999999999,-83.34380726102351,-472.9540982865178
0,0,678,371,19/9/2017,11:03:32.00,4.727293,-74.03622,0.0,0.0,0.0,0.0,18.407420071128556,0.949706945189902,279.6436527008076,88.49557522123894,2568.2459999999996,-68.4847660699647,-541.4388643564826
0,0,678,378,19/9/2017,11:03:33.00,4.727331,-74.03627,0.0,0.0,0.0,0.0,18.310234632613835,0.9446927886393313,284.7298289876448,88.49557522123894,2568.1309999999994,-58.18539866142839,-599.624263017911
0,0,3366,387,19/9/2017,11:03:34.00,4.727347,-74.03631,0.0,0.0,0.0,0.0,18.199529105222858,0.9389810806526685,289.7852537390956,17.825311942959004,2568.0019999999995,-71.49798826347318,-671.1222512813841
0,0,3366,393,19/9/2017,11:03:35.00,4.727361,-74.03635,0.0,0.0,0.0,0.0,18.068836479264835,0.9322381642592887,294.80437498333583,17.825311942959004,2567.8799999999997,-65.89323926921037,-737.0154905505944
0,0,3366,406,19/9/2017,11:03:36.00,4.727371,-74.03640,0.0,0.0,0.0,0.0,17.940909034862624,0.925637913818993,299.78796082635324,17.825311942959004,2567.7679999999996,-57.56693106345904,-794.5824216140535
0,0,3366,425,19/9/2017,11:03:37.00,4.727391,-74.03644,0.0,0.0,0.0,0.0,17.81257237694209,0.9190165505383907,304.735897597726,17.825311942959004,2567.6749999999997,-41.08085657391054,-835.663278187964
0,0,3861,426,19/9/2017,11:03:38.00,4.727413,-74.03648,0.0,0.0,0.0,0.0,17.691953892818624,0.9127933964164285,309.6503292346201,15.540015540015542,2567.58,-43.56834502097059,-879.2316232089346
0,0,790,425,19/9/2017,11:03:39.00,4.727428,-74.03652,0.0,0.0,0.0,0.0,17.571722557022518,0.9065902167098864,314.53136327823745,75.9493670886076,2567.4769999999994,-51.473002413064286,-930.7046256219988
0,0,766,404,19/9/2017,11:03:40.00,4.727438,-74.03656,0.0,0.0,0.0,0.0,17.451104072899057,0.9003670625879243,319.3788921873761,78.3289817232376,2567.3719999999994,-53.937911730650406,-984.6425373526492
0,0,738,395,19/9/2017,11:03:41.00,4.727453,-74.03661,0.0,0.0,0.0,0.0,17.424860673198236,0.8990130684450757,324.2191312632645,81.30081300813008,2567.394,60.87711899883958,-923.7654183538097
0,0,728,383,19/9/2017,11:03:42.00,4.727463,-74.03665,0.0,0.0,0.0,0.0,17.400451453729662,0.8977537064504891,329.0525900004116,82.41758241758242,2567.4149999999995,59.84016129417654,-863.9252570596332
0,0,695,365,19/9/2017,11:03:43.00,4.727480,-74.03669,0.0,0.0,0.0,0.0,17.36882968643042,0.8961222224126812,333.877264913309,86.33093525179856,2567.4279999999994,52.428027456657674,-811.4972296029755
0,0,680,364,19/9/2017,11:03:44.00,4.727499,-74.03673,0.0,0.0,0.0,0.0,17.33466108733909,0.8943593378944242,338.69244854868094,88.23529411764706,2567.5879999999993,185.35270418036987,-626.1445254226056
0,0,680,371,19/9/2017,11:03:45.00,4.727536,-74.03679,0.0,0.0,0.0,0.0,17.30548476171988,0.8928540232458416,343.49952764915867,88.23529411764706,2567.6219999999994,71.1057718686925,-555.0387535539131
0,0,680,378,19/9/2017,11:03:46.00,4.727565,-74.03683,0.0,0.0,0.0,0.0,17.290915496558522,0.8921023409211818,348.302559731536,88.23529411764706,2567.653999999999,69.21503631562781,-485.8237172382853
0,0,3194,416,19/9/2017,11:03:47.00,4.727594,-74.03687,0.0,0.0,0.0,0.0,17.289455403972852,0.8920270093394679,353.1051862326396,18.78522229179712,2567.6349999999993,23.02426441153199,-462.79945282675334
