V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,1029,431,22/9/2017,11:42:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.400304408095156,0.9505227891327016,8373.147573208573,58.309037900874635,2577.200000000005,66.75485300500333,73829.41682481473
0,0,966,408,22/9/2017,11:42:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.42660563372887,0.9516909928119683,8379.099408106831,62.11180124223603,2577.200000000005,66.9583816537246,73896.37520646845
0,0,910,388,22/9/2017,11:42:33.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.463419291642516,0.9533261200574022,8385.061469021177,65.93406593406593,2577.200000000005,67.24461911892634,73963.61982558738
0,0,891,375,22/9/2017,11:43:12.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.498438101270267,0.9548815267453037,8391.033257382642,67.34006734006735,2577.200000000005,67.514953356671,74031.13477894405
0,0,862,365,22/9/2017,11:43:13.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.53474965528066,0.9564943523826177,8397.015132286886,69.60556844547564,2577.200000000005,67.79691672270631,74098.93169566676
0,0,842,354,22/9/2017,11:43:14.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.574044186583077,0.958239670896737,8403.007922338715,71.25890736342043,2577.200000000005,68.10345377558573,74167.03514944235
0,0,825,339,22/9/2017,11:43:15.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.612842150687523,0.9599629337228153,8409.011489602795,72.72727272727273,2577.200000000005,68.40614552836946,74235.44129497072
0,0,789,329,22/9/2017,11:43:16.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.653756703585636,0.9617802076360835,8415.026422020457,76.04562737642586,2577.200000000005,68.72716188653719,74304.16845685725
0,0,761,318,22/9/2017,11:43:17.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.697459114725905,0.9637213079558135,8421.05349399677,78.84362680683311,2577.3530000000046,207.6132051766956,74511.78166203394
0,0,740,311,22/9/2017,11:43:18.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.742544795258237,0.9657238480128291,8427.09308977323,81.08108108108108,2577.7200000000043,401.7277672662344,74913.50942930017
0,0,715,301,22/9/2017,11:43:19.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.783678802129785,0.9675508692642164,8433.14411166271,83.91608391608392,2577.920000000004,250.84995290459105,75164.35938220477
0,0,704,298,22/9/2017,11:43:20.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.82040026125797,0.9691819013788036,8439.205333957505,85.22727272727273,2578.1200000000044,251.14031027461925,75415.4996924794
0,0,704,299,22/9/2017,11:43:21.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.855818298909703,0.9707550403067525,8445.27639459609,85.22727272727273,2577.956000000004,-78.19081801426383,75337.30887446513
0,0,711,299,22/9/2017,11:43:22.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.89844110503168,0.972648188543485,8451.359294903044,84.38818565400844,2578.153000000004,249.04830922232392,75586.35718368746
0,0,695,297,22/9/2017,11:43:23.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.945514485286882,0.9747390149093546,8457.455271148958,86.33093525179856,2578.350000000004,249.4272448847934,75835.78442857225
0,0,703,294,22/9/2017,11:43:24.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,21.977041744692205,0.9761393397819448,8463.560004966928,85.34850640113798,2578.5470000000037,249.67645194835166,76085.46088052061
0,0,675,293,22/9/2017,11:43:25.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.005143570106647,0.9773875194789846,8469.672544847514,88.88888888888889,2578.7440000000033,249.90233816017937,76335.36321868078
0,0,691,289,22/9/2017,11:43:26.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.02745942407091,0.9783787076110545,8475.791283576422,86.83068017366135,2578.9410000000034,250.08161623152722,76585.44483491231
0,0,676,291,22/9/2017,11:43:27.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.0388832701754,0.9788861128261764,8481.913195595915,88.75739644970415,2579.138000000003,250.17272791372102,76835.61756282604
0,0,679,288,22/9/2017,11:43:28.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.059554959503945,0.9798042732140829,8488.040849751333,88.36524300441826,2579.3350000000028,250.34129909228403,77085.95886191832
0,0,676,290,22/9/2017,11:43:29.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.084732116352935,0.9809225498934315,8494.175497561431,88.75739644970415,2579.532000000003,250.54642971838462,77336.5052916367
0,0,1619,293,22/9/2017,11:43:30.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.112620659324133,0.982161256369018,8500.317892189021,37.05991352686844,2579.7290000000025,250.77383143776257,77587.27912307446
0,0,688,293,22/9/2017,11:43:31.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.144024838678938,0.9835561144785813,8506.469010199766,87.20930232558139,2579.926000000002,251.0306822260724,77838.30980530054
0,0,696,291,22/9/2017,11:43:32.00,4.682828,-74.04321,0.0,0.0,0.0,0.0,22.167320249978264,0.9845908109436395,8512.626599158093,86.20689655172414,2580.1230000000023,251.21946643224905,78089.52927173278
