V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,0,368,26/9/2017,16:32:20.00,4.660922,-74.10808,0.0,0.0,0.0,0.0,12.387106036226577,0.9531392592064541,42.48815002214638,0,2575.986000000001,84.61600099653481,1048.2165907127446
0,0,906,354,26/9/2017,16:32:21.00,4.660952,-74.10810,0.0,0.0,0.0,0.0,12.289974170057032,0.9456653428053653,45.90203173605111,66.2251655629139,2576.0520000000006,82.42638088463895,1130.6429715973836
0,0,860,340,26/9/2017,16:32:22.00,4.660983,-74.10812,0.0,0.0,0.0,0.0,12.206658636598009,0.9392545390543291,49.29277024621722,69.76744186046511,2576.1130000000007,77.42852924165726,1208.071500839041
0,0,837,328,26/9/2017,16:32:23.00,4.661017,-74.10814,0.0,0.0,0.0,0.0,12.135243849762212,0.9337594511119163,52.663671315595614,71.68458781362007,2576.174000000001,77.20090777833217,1285.272408617373
0,0,815,321,26/9/2017,16:32:24.00,4.661052,-74.10817,0.0,0.0,0.0,0.0,12.071783175705857,0.9288764009723662,56.01694441995835,73.61963190184049,2576.2310000000007,73.21939695952659,1358.4918055768997
0,0,808,315,26/9/2017,16:32:25.00,4.661087,-74.10819,0.0,0.0,0.0,0.0,12.013702933270505,0.9244073539578768,59.3540841236446,74.25742574257426,2576.284000000001,69.2572245533097,1427.7490301302093
0,0,803,309,26/9/2017,16:32:26.00,4.661123,-74.10821,0.0,0.0,0.0,0.0,11.961472527407913,0.9203884289396901,62.67671538125791,74.71980074719801,2576.331000000001,63.422428566009756,1491.1714586962191
0,0,785,310,26/9/2017,16:32:27.00,4.661159,-74.10823,0.0,0.0,0.0,0.0,11.905332611053261,0.916068682412156,65.98375221766159,76.43312101910827,2576.374000000001,59.47240369739583,1550.6438623936149
0,0,776,310,26/9/2017,16:32:28.00,4.661195,-74.10826,0.0,0.0,0.0,0.0,11.845146925548148,0.9114376298055659,69.27407080809164,77.31958762886597,2576.413000000001,55.51163525225238,1606.1554976458672
0,0,775,308,26/9/2017,16:32:29.00,4.661231,-74.10828,0.0,0.0,0.0,0.0,11.773050080305705,0.9058900601420354,72.54436249706545,77.41935483870968,2576.449000000001,52.46693604571806,1658.6224336915852
0,0,773,301,26/9/2017,16:32:30.00,4.661268,-74.10831,0.0,0.0,0.0,0.0,11.67302503420777,0.8981935248850467,75.78686945101205,77.6196636481242,2576.4850000000006,52.19206634527133,1710.8145000368565
0,0,759,303,26/9/2017,16:32:31.00,4.661306,-74.10833,0.0,0.0,0.0,0.0,11.56523249607329,0.8898993115599156,78.99943403325463,79.05138339920948,2576.521,51.88627679719165,1762.7007768340482
0,0,764,301,26/9/2017,16:32:32.00,4.661344,-74.10835,0.0,0.0,0.0,0.0,11.457791533131228,0.88163215056787,82.18215390356886,78.53403141361257,2576.5580000000004,52.524864006594875,1815.225640840643
0,0,760,303,26/9/2017,16:32:33.00,4.661380,-74.10838,0.0,0.0,0.0,0.0,11.344497147329331,0.8729145916287875,85.33340311116034,78.94736842105263,2576.5950000000007,52.21043780405825,1867.4360786447014
0,0,762,302,26/9/2017,16:32:34.00,4.661415,-74.10840,0.0,0.0,0.0,0.0,11.231042573655367,0.8641847068607931,88.45313715939794,78.74015748031496,2576.6300000000006,50.0036770427012,1917.4397556874026
0,0,757,301,26/9/2017,16:32:35.00,4.661452,-74.10843,0.0,0.0,0.0,0.0,11.111070573394786,0.8549533316614958,91.5395456520076,79.26023778071334,2576.658000000001,43.0603399032392,1960.5000955906419
0,0,763,302,26/9/2017,16:32:36.00,4.661490,-74.10845,0.0,0.0,0.0,0.0,11.018711587569822,0.847846669695996,94.600298870777,78.63695937090432,2576.6910000000007,47.51707359571373,2008.0171691863557
0,0,777,302,26/9/2017,16:32:37.00,4.661527,-74.10847,0.0,0.0,0.0,0.0,10.946931364739559,0.8423234628861064,97.6411131387602,77.22007722007721,2576.726000000001,49.203549789566324,2057.220718975922
0,0,777,311,26/9/2017,16:32:38.00,4.661562,-74.10850,0.0,0.0,0.0,0.0,10.898827012698657,0.8386220215377574,100.66856508673206,77.22007722007721,2576.772000000001,59.46810659336367,2116.6888255692857
0,0,777,304,26/9/2017,16:32:39.00,4.661596,-74.10852,0.0,0.0,0.0,0.0,10.86548873133818,0.8360567714538225,103.68675640099266,77.22007722007721,2576.8180000000007,59.375363483885955,2176.0641890531715
0,0,777,288,26/9/2017,16:32:40.00,4.661626,-74.10854,0.0,0.0,0.0,0.0,10.837451515929727,0.8338994176177875,106.69715959986203,77.22007722007721,2576.8630000000003,58.35450199689479,2234.418691050066
0,0,777,287,26/9/2017,16:32:41.00,4.661667,-74.10857,0.0,0.0,0.0,0.0,10.80356612057697,0.8312920692565167,109.69815018891119,77.22007722007721,2576.8910000000005,42.189193448876395,2276.6078844989424
0,0,0,274,26/9/2017,16:32:42.00,4.661707,-74.10859,0.0,0.0,0.0,0.0,10.777751061170967,0.8293057016153058,112.69196992812535,0,2576.9300000000007,52.52310380268746,2329.1309883016297
0,0,0,275,26/9/2017,16:32:43.00,4.661748,-74.10862,0.0,0.0,0.0,0.0,10.758570121169496,0.8278298034603679,115.6804616284502,0,2576.969,52.47194078079137,2381.6029290824213
0,0,0,278,26/9/2017,16:32:44.00,4.661787,-74.10864,0.0,0.0,0.0,0.0,10.736804653002965,0.8261550359929822,118.66290736539547,0,2577.018,61.87310774027337,2443.476036822695
0,0,0,270,26/9/2017,16:32:45.00,4.661829,-74.10867,0.0,0.0,0.0,0.0,10.712898649823487,0.8243155627460078,121.638712545902,0,2577.081,75.05163646892841,2518.527673291623
0,0,0,266,26/9/2017,16:32:46.00,4.661871,-74.10870,0.0,0.0,0.0,0.0,10.68399125538381,0.822091252044118,124.60648789461972,0,2577.152,82.54360286334683,2601.07127615497
0,0,0,268,26/9/2017,16:32:47.00,4.661908,-74.10872,0.0,0.0,0.0,0.0,10.648213704433147,0.8193383097257422,127.56432503474004,0,2577.229,88.12737366063952,2689.1986498156093
0,0,0,272,26/9/2017,16:32:48.00,4.661928,-74.10874,0.0,0.0,0.0,0.0,10.611020320650397,0.816476424620182,130.51183067936515,0,2577.304,86.1409719084949,2775.3396217241043
0,0,0,282,26/9/2017,16:32:49.00,4.661930,-74.10874,0.0,0.0,0.0,0.0,10.577608222782416,0.8139054946453126,133.4500551856936,0,2577.3720000000003,79.43467825027827,2854.7742999743828
0,0,0,296,26/9/2017,16:32:50.00,4.661931,-74.10874,0.0,0.0,0.0,0.0,10.54283265908447,0.8112296513188236,136.37861981321706,0,2577.437,76.50947023487404,2931.283770209257
0,0,0,304,26/9/2017,16:32:51.00,4.661925,-74.10874,0.0,0.0,0.0,0.0,10.51545965531899,0.8091234059653907,139.29958082858343,0,2577.5,74.54697103697725,3005.830741246234
0,0,0,314,26/9/2017,16:32:52.00,4.661922,-74.10875,0.0,0.0,0.0,0.0,10.491023839974268,0.8072431657488575,142.21375411746516,0,2577.558,69.75610169343007,3075.586842939664
0,0,0,325,26/9/2017,16:32:53.00,4.661946,-74.10877,0.0,0.0,0.0,0.0,10.469188416754097,0.8055630155142774,145.12186201100795,0,2577.611,64.97205097333926,3140.5588939130034
0,0,925,326,26/9/2017,16:32:54.00,4.662010,-74.10883,0.0,0.0,0.0,0.0,10.44760811240056,0.8039024956765668,148.02397537556365,64.86486486486487,2577.6589999999997,60.1891773153703,3200.7480712283736
0,0,834,326,26/9/2017,16:32:55.00,4.662051,-74.10887,0.0,0.0,0.0,0.0,10.425068255301644,0.8021681420159902,150.919827668703,71.94244604316546,2577.703,56.34996645123265,3257.0980376796065
0,0,834,333,26/9/2017,16:32:56.00,4.662079,-74.10891,0.0,0.0,0.0,0.0,10.412936320885793,0.8012346372128467,153.81230998006015,71.94244604316546,2577.7529999999997,61.9927101426807,3319.090747822287
0,0,1757,326,26/9/2017,16:32:57.00,4.662109,-74.10894,0.0,0.0,0.0,0.0,10.408850016017455,0.8009202120691764,156.70365720673166,34.14911781445646,2577.7499999999995,11.85673897050582,3330.947486792793
0,0,824,331,26/9/2017,16:32:58.00,4.662134,-74.10894,0.0,0.0,0.0,0.0,10.404588749501242,0.8005923243124504,159.5938207482598,72.81553398058252,2577.6949999999997,-37.33626232081355,3293.6112244719793
0,0,824,336,26/9/2017,16:32:59.00,4.662162,-74.10895,0.0,0.0,0.0,0.0,10.401807423147112,0.8003783121506886,162.483211699134,72.81553398058252,2577.58,-94.09565723688432,3199.515567235095
0,0,824,363,26/9/2017,16:33:00.00,4.662203,-74.10896,0.0,0.0,0.0,0.0,10.396075013170893,0.7999372256707455,165.37101031390367,72.81553398058252,2577.425,-131.9468990462164,3067.5686681888787
0,0,2326,423,26/9/2017,16:33:01.00,4.662254,-74.10898,0.0,0.0,0.0,0.0,10.39766216148781,0.8000593505130301,168.25924980320585,25.795356835769564,2577.276,-126.26739370950091,2941.3012744793778
0,0,2326,633,26/9/2017,16:33:02.00,4.662276,-74.10899,0.0,0.0,0.0,0.0,10.413677742759818,0.8012916867201085,171.15193806508358,25.795356835769564,2577.1599999999994,-95.01100613361675,2846.290268345761
0,0,1970,770,26/9/2017,16:33:03.00,4.662297,-74.10900,0.0,0.0,0.0,0.0,10.468423364430747,0.8055041477365577,174.05983344409213,30.456852791878173,2577.0349999999994,-103.37667710305853,2742.9135912427023
0,0,1970,682,26/9/2017,16:33:04.00,4.662305,-74.10900,0.0,0.0,0.0,0.0,10.539526942159654,0.8109752893579548,176.98747981691426,30.456852791878173,2576.921999999999,-91.83845065416129,2651.075140588541
0,0,1782,711,26/9/2017,16:33:05.00,4.662316,-74.10901,0.0,0.0,0.0,0.0,10.598365126183285,0.8155026570069703,179.93147012974296,33.670033670033675,2576.8069999999993,-93.58650715027309,2557.488633438268
0,0,1629,720,26/9/2017,16:33:06.00,4.662329,-74.10902,0.0,0.0,0.0,0.0,10.643694271552155,0.8189905570791092,182.8880518718408,36.83241252302025,2576.711999999999,-74.55784946796217,2482.930783970306
0,0,1629,615,26/9/2017,16:33:07.00,4.662332,-74.10903,0.0,0.0,0.0,0.0,10.681428526635088,0.8218940601113163,185.85511535146165,36.83241252302025,2576.6569999999992,-36.62862122980357,2446.3021627405024
0,0,885,533,26/9/2017,16:33:08.00,4.662336,-74.10903,0.0,0.0,0.0,0.0,10.707367550200475,0.823889966308724,188.8293841154062,67.79661016949153,2576.6059999999993,-32.781056030330355,2413.521106710172
0,0,820,496,26/9/2017,16:33:09.00,4.662326,-74.10903,0.0,0.0,0.0,0.0,10.724752681308916,0.8252276840078738,191.80848208243646,73.17073170731707,2576.5789999999993,-10.037615803726318,2403.4834909064457
0,0,792,472,26/9/2017,16:33:10.00,4.662321,-74.10902,0.0,0.0,0.0,0.0,10.761781442736485,0.8280769020684272,194.79786581652994,75.75757575757576,2576.559999999999,-2.3708177983149774,2401.112673108131
0,0,750,455,26/9/2017,16:33:11.00,4.662302,-74.10901,0.0,0.0,0.0,0.0,10.74979283582639,0.8271544257550908,197.78391938203725,80.0,2576.503999999999,-37.40212031410938,2363.7105527940216
0,0,725,439,26/9/2017,16:33:12.00,4.662281,-74.10900,0.0,0.0,0.0,0.0,10.748557573002596,0.8270593771223147,200.76962981898242,82.75862068965516,2576.447999999999,-37.40587277094815,2326.3046800230736
0,0,703,446,26/9/2017,16:33:13.00,4.662264,-74.10898,0.0,0.0,0.0,0.0,10.758445789551628,0.827820236629681,203.75808698274676,85.34850640113798,2576.4039999999986,-26.029737786798247,2300.2749422362754
0,0,734,471,26/9/2017,16:33:14.00,4.662251,-74.10897,0.0,0.0,0.0,0.0,10.778582293676372,0.8293696616986467,206.75213761987908,81.74386920980926,2576.382999999999,-4.222242879365213,2296.05269935691
0,0,910,534,26/9/2017,16:33:15.00,4.662240,-74.10895,0.0,0.0,0.0,0.0,10.808550264538832,0.8316755795994243,209.75451269336207,65.93406593406593,2576.362999999999,-3.1961582032596167,2292.8565411536506
0,0,910,615,26/9/2017,16:33:16.00,4.662227,-74.10894,0.0,0.0,0.0,0.0,10.856559234520168,0.8353696816721321,212.7702235918399,65.93406593406593,2576.3449999999993,-1.1730017036297224,2291.683539450021
0,0,910,883,26/9/2017,16:33:17.00,4.662215,-74.10893,0.0,0.0,0.0,0.0,10.915321080436728,0.8398911754030096,215.80225722529457,65.93406593406593,2576.350999999999,21.68583529128315,2313.369374741304
0,0,910,906,26/9/2017,16:33:18.00,4.662211,-74.10892,0.0,0.0,0.0,0.0,11.001197547303367,0.846499032942386,218.85814543287884,65.93406593406593,2576.3849999999993,48.41139110326426,2361.780765844568
0,0,3277,733,26/9/2017,16:33:19.00,4.662220,-74.10891,0.0,0.0,0.0,0.0,11.077050298833159,0.8523356048737507,221.93510384922138,18.3094293561184,2576.4249999999993,54.28431909924572,2416.065084943814
0,0,1003,556,26/9/2017,16:33:20.00,4.662243,-74.10892,0.0,0.0,0.0,0.0,11.125376385416654,0.8560541078260813,225.02548617850377,59.820538384845456,2576.4559999999988,45.890971442113184,2461.9560563859272
0,0,817,502,26/9/2017,16:33:21.00,4.662265,-74.10892,0.0,0.0,0.0,0.0,11.137902940691438,0.8570179771576344,228.1193481064736,73.43941248470011,2576.465999999999,26.055845694139506,2488.0119020800666
0,0,778,481,26/9/2017,16:33:22.00,4.662289,-74.10893,0.0,0.0,0.0,0.0,11.107116773110231,0.8546491022262065,231.20465832122645,77.12082262210797,2576.455999999999,7.059266869078732,2495.0711689491454
0,0,748,484,26/9/2017,16:33:23.00,4.662306,-74.10893,0.0,0.0,0.0,0.0,11.069871095061751,0.8517831932818616,234.27962251429915,80.2139037433155,2576.4449999999993,6.014078566003313,2501.0852475151487
0,0,695,426,26/9/2017,16:33:24.00,4.662335,-74.10894,0.0,0.0,0.0,0.0,11.0163985081422,0.847668687299972,237.33973321100532,86.33093525179856,2576.424999999999,-2.636833998404636,2498.448413516744
0,0,729,463,26/9/2017,16:33:25.00,4.662364,-74.10896,0.0,0.0,0.0,0.0,10.948380321638634,0.8424349544404184,240.38094996701605,82.30452674897118,2576.396999999999,-10.378785984071081,2488.069627532673
0,0,788,517,26/9/2017,16:33:26.00,4.662388,-74.10897,0.0,0.0,0.0,0.0,10.890062090350321,0.837947595116472,243.4059672143356,76.14213197969542,2576.367999999999,-11.484214264670854,2476.5854132680024
0,0,881,557,26/9/2017,16:33:27.00,4.662408,-74.10899,0.0,0.0,0.0,0.0,10.850032616537973,0.8348674839989646,246.4198651633739,68.1044267877412,2576.344999999999,-5.921888235885016,2470.6635250321174
0,0,1219,680,26/9/2017,16:33:28.00,4.662421,-74.10900,0.0,0.0,0.0,0.0,10.832465923386852,0.8335157958122485,249.4288834754258,49.22067268252666,2576.328999999999,0.6476118380975511,2471.311136870215
0,0,1219,902,26/9/2017,16:33:29.00,4.662428,-74.10901,0.0,0.0,0.0,0.0,10.828946479117542,0.8332449883699082,252.43692416406958,49.22067268252666,2576.313999999999,1.5830405514032702,2472.894177421618
0,0,1219,1154,26/9/2017,16:33:30.00,4.662427,-74.10901,0.0,0.0,0.0,0.0,10.851293924370864,0.8349645366931093,255.45117247639482,49.22067268252666,2576.300999999999,3.535292073508879,2476.4294694951273
0,0,3135,1187,26/9/2017,16:33:31.00,4.662425,-74.10902,0.0,0.0,0.0,0.0,10.909081650589842,0.839411075731243,258.481472934892,19.138755980861244,2576.277999999999,-5.759160867795506,2470.670308627332
0,0,1076,624,26/9/2017,16:33:32.00,4.662411,-74.10902,0.0,0.0,0.0,0.0,10.978666475096203,0.8447653552447981,261.5311025113076,55.762081784386616,2576.242999999999,-16.91775706045815,2453.7525515668735
0,0,961,594,26/9/2017,16:33:33.00,4.662398,-74.10901,0.0,0.0,0.0,0.0,11.018915455438117,0.8478623565294173,264.5919123600404,62.434963579604585,2576.201999999999,-22.49686025542143,2431.255691311452
0,0,932,579,26/9/2017,16:33:34.00,4.662382,-74.10900,0.0,0.0,0.0,0.0,11.062111886819016,0.8511861526191854,267.6647212174901,64.37768240343348,2576.148999999999,-33.72938358286404,2397.526307728588
0,0,882,544,26/9/2017,16:33:35.00,4.662365,-74.10899,0.0,0.0,0.0,0.0,11.108167534556951,0.8547299542011553,270.75032331042263,68.02721088435375,2576.0929999999994,-36.44102041464492,2361.0852873139434
0,0,866,546,26/9/2017,16:33:36.00,4.662349,-74.10898,0.0,0.0,0.0,0.0,11.152490814306068,0.8581404568562648,273.84823742550765,69.28406466512702,2576.0359999999996,-37.2665721969928,2323.8187151169504
0,0,844,485,26/9/2017,16:33:37.00,4.662332,-74.10896,0.0,0.0,0.0,0.0,11.20468534763716,0.8621566216237522,276.96065002207354,71.09004739336494,2575.9759999999997,-39.9580367148651,2283.8606784020853
0,0,816,538,26/9/2017,16:33:38.00,4.662317,-74.10895,0.0,0.0,0.0,0.0,11.244968721230924,0.8652562693342996,280.0842524446377,73.52941176470588,2575.8779999999992,-75.79379102627298,2208.0668873758123
0,0,871,555,26/9/2017,16:33:39.00,4.662299,-74.10894,0.0,0.0,0.0,0.0,11.181855158321806,0.8603999280370548,283.1903233219493,68.88633754305397,2575.7649999999994,-90.14707316459382,2117.9198142112186
0,0,931,583,26/9/2017,16:33:40.00,4.662283,-74.10893,0.0,0.0,0.0,0.0,11.12168555780482,0.8557701131072571,286.2796804213395,64.44683136412459,2575.6469999999995,-95.04248683973475,2022.877327371484
0,0,981,626,26/9/2017,16:33:41.00,4.662269,-74.10892,0.0,0.0,0.0,0.0,11.06599056625516,0.8514846017996197,289.35356668974373,61.16207951070337,2575.5259999999994,-98.03339883859809,1924.843928532886
0,0,981,955,26/9/2017,16:33:42.00,4.662258,-74.10891,0.0,0.0,0.0,0.0,11.016387915132533,0.8476678722093967,292.41367444394723,61.16207951070337,2575.402,-101.00737965056152,1823.8365488823245
0,0,2002,775,26/9/2017,16:33:43.00,4.662249,-74.10890,0.0,0.0,0.0,0.0,10.962243305913724,0.8435016567455175,295.45874202892327,29.97002997002997,2575.136,-235.47976815136096,1588.3567807309635
0,0,1153,575,26/9/2017,16:33:44.00,4.662255,-74.10888,0.0,0.0,0.0,0.0,10.939306495302256,0.8417367590679778,298.49743827761836,52.038161318300084,2574.886,-220.41344841561823,1367.9433323153453
0,0,928,513,26/9/2017,16:33:45.00,4.662266,-74.10886,0.0,0.0,0.0,0.0,10.893687932256247,0.8382265894399328,301.5234627032451,64.6551724137931,2574.634,-222.42096278535513,1145.52236952999
0,0,748,446,26/9/2017,16:33:46.00,4.662277,-74.10883,0.0,0.0,0.0,0.0,10.837200982696649,0.8338801400674474,304.53379630954976,80.2139037433155,2574.386,-218.7819090047645,926.7404605252257
0,0,703,428,26/9/2017,16:33:47.00,4.662289,-74.10880,0.0,0.0,0.0,0.0,10.765572105231799,0.8283685786902402,307.52423300544746,85.34850640113798,2574.15,-207.61002694437286,719.1304335808528
0,0,680,410,26/9/2017,16:33:48.00,4.662300,-74.10878,0.0,0.0,0.0,0.0,10.726575400038346,0.8253679350701018,310.5038372832359,88.23529411764706,2573.923,-199.21103989488,519.9193936859729
0,0,680,432,26/9/2017,16:33:49.00,4.662312,-74.10875,0.0,0.0,0.0,0.0,10.682274695343686,0.8219591694769516,313.47113580972024,88.23529411764706,2573.705,-190.81001899861974,329.1093746873531
0,0,680,436,26/9/2017,16:33:50.00,4.662326,-74.10873,0.0,0.0,0.0,0.0,10.644396632020342,0.81904460096429,316.42791265194813,88.23529411764706,2573.4919999999997,-186.17960340834617,142.92977127900696
0,0,680,453,26/9/2017,16:33:51.00,4.662340,-74.10870,0.0,0.0,0.0,0.0,10.607616685028203,0.8162145281993345,319.37447284223373,88.23529411764706,2573.281,-184.38225467455203,-41.45248339554507
0,0,0,467,26/9/2017,16:33:52.00,4.662354,-74.10868,0.0,0.0,0.0,0.0,10.575287381709577,0.8137269150211105,322.31205267048637,0,2573.069,-185.41199574333436,-226.86447913887943
0,0,0,487,26/9/2017,16:33:53.00,4.662367,-74.10866,0.0,0.0,0.0,0.0,10.46456339497732,0.8052071382159611,325.21887583575784,0,2572.857,-185.6499078081433,-412.51438694702273
0,0,744,445,26/9/2017,16:33:54.00,4.662385,-74.10864,0.0,0.0,0.0,0.0,10.358386594558498,0.7970372495752939,328.09620544535744,80.64516129032259,2572.638,-192.54092322666398,-605.0553101736867
0,0,744,450,26/9/2017,16:33:55.00,4.662402,-74.10861,0.0,0.0,0.0,0.0,10.242188612976555,0.7880962703213505,330.9412578378509,80.64516129032259,2572.4210000000003,-190.92671679355442,-795.9820269672412
0,0,744,492,26/9/2017,16:33:56.00,4.662416,-74.10859,0.0,0.0,0.0,0.0,10.127281720078855,0.7792546352813399,333.7543916489839,80.64516129032259,2572.207,-188.36879865906485,-984.350825626306
0,0,744,653,26/9/2017,16:33:57.00,4.662427,-74.10857,0.0,0.0,0.0,0.0,10.022183952184614,0.7711677739642566,336.53833163570187,80.64516129032259,2571.996,-185.7905908210615,-1170.1414164473674
0,0,0,868,26/9/2017,16:33:58.00,4.662435,-74.10855,0.0,0.0,0.0,0.0,9.942998497660932,0.7650747635997777,339.3002756628299,0,2571.787,-184.10405154634785,-1354.2454679937152
0,0,0,868,26/9/2017,16:33:59.00,4.662437,-74.10854,0.0,0.0,0.0,0.0,9.883426951803829,0.7604909666320301,342.04567203833096,0,2571.58,-182.36209044066715,-1536.6075584343823
0,0,0,1192,26/9/2017,16:34:00.00,4.662435,-74.10853,0.0,0.0,0.0,0.0,9.823855405946727,0.7559071696642826,344.77452076220504,0,2571.376,-179.66277774988737,-1716.2703361842696
0,0,0,824,26/9/2017,16:34:01.00,4.662426,-74.10852,0.0,0.0,0.0,0.0,9.780476125909844,0.7525693040870974,347.4913196860689,0,2571.174,-177.8774184489315,-1894.1477546332012
0,0,0,641,26/9/2017,16:34:02.00,4.662411,-74.10851,0.0,0.0,0.0,0.0,9.717723575176876,0.7477407412618489,350.1906873458403,0,2570.979,-171.39179574080205,-2065.5395503740033
0,0,0,549,26/9/2017,16:34:03.00,4.662392,-74.10849,0.0,0.0,0.0,0.0,9.63705570964807,0.7415336651807181,352.867647265187,0,2570.785,-170.61975936497518,-2236.1593097389787
0,0,0,502,26/9/2017,16:34:04.00,4.662370,-74.10848,0.0,0.0,0.0,0.0,9.54286973186307,0.7342864233446437,355.5184444129267,0,2570.595,-167.03889718547205,-2403.198206924451
0,0,0,462,26/9/2017,16:34:05.00,4.662347,-74.10847,0.0,0.0,0.0,0.0,9.439865545002577,0.7263606548824824,358.14062928653857,0,2570.409,-163.47735898229934,-2566.6755659067503
0,0,0,465,26/9/2017,16:34:06.00,4.662323,-74.10845,0.0,0.0,0.0,0.0,9.327943246725598,0.7177486727006538,360.73172463285124,0,2570.228,-158.98558775742953,-2725.66115366418
0,0,0,485,26/9/2017,16:34:07.00,4.662299,-74.10844,0.0,0.0,0.0,0.0,9.216743027792337,0.7091922516941916,363.2919310294602,0,2570.051,-155.4426284068332,-2881.103782071013
0,0,0,546,26/9/2017,16:34:08.00,4.662278,-74.10843,0.0,0.0,0.0,0.0,9.110128384897564,0.7009886727910889,365.8225222474873,0,2569.8779999999997,-151.8897225803888,-3032.993504651402
0,0,0,762,26/9/2017,16:34:09.00,4.662261,-74.10842,0.0,0.0,0.0,0.0,9.01542490174012,0.6937016109449263,368.32680694241515,0,2569.708,-149.26010799162,-3182.253612643022
0,0,0,808,26/9/2017,16:34:10.00,4.662246,-74.10841,0.0,0.0,0.0,0.0,8.947566500422578,0.6884801729291717,370.8122420814214,0,2569.5389999999998,-148.47192696605447,-3330.7255396090763
0,0,0,818,26/9/2017,16:34:11.00,4.662233,-74.10841,0.0,0.0,0.0,0.0,8.883571324922622,0.6835559949984727,373.2799007827888,0,2569.3709999999996,-147.65999611591556,-3478.3855357249918
0,0,0,884,26/9/2017,16:34:12.00,4.662221,-74.10840,0.0,0.0,0.0,0.0,8.820358486531466,0.6786920148419876,375.73000036238085,0,2569.203,-147.7898227523903,-3626.175358477382
0,0,0,904,26/9/2017,16:34:13.00,4.662213,-74.10841,0.0,0.0,0.0,0.0,8.761865158698926,0.67419118252524,378.1638517953528,0,2569.0330000000004,-149.80283194043082,-3775.9781904178126
0,0,0,1009,26/9/2017,16:34:14.00,4.662215,-74.10842,0.0,0.0,0.0,0.0,8.704665931039674,0.6697899261447039,380.58181455397494,0,2568.863,-149.91875160584718,-3925.89694202366
0,0,0,651,26/9/2017,16:34:15.00,4.662227,-74.10843,0.0,0.0,0.0,0.0,8.653419051154675,0.6658466795956406,382.98554206818454,0,2568.698,-145.29383849614496,-4071.190780519805
0,0,0,520,26/9/2017,16:34:16.00,4.662243,-74.10844,0.0,0.0,0.0,0.0,8.573990323345203,0.6597349503053106,385.36720604689157,0,2568.531,-147.32961827584933,-4218.520398795654
