HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,0,0,869,559,24/9/2017,17:00:34.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1015,622,24/9/2017,17:00:35.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,939,537,24/9/2017,17:00:36.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,835,519,24/9/2017,17:00:37.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,825,511,24/9/2017,17:00:38.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,820,502,24/9/2017,17:00:39.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,822,503,24/9/2017,17:00:40.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,815,496,24/9/2017,17:00:41.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,811,503,24/9/2017,17:00:42.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,827,517,24/9/2017,17:00:43.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,839,509,24/9/2017,17:00:44.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,769,474,24/9/2017,17:00:45.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,813,517,24/9/2017,17:00:45.98,0.000000,0.000000,0.000000
MEDIDA:,0,0,848,548,24/9/2017,17:00:47.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,904,562,24/9/2017,17:00:48.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,913,539,24/9/2017,17:00:49.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,824,530,24/9/2017,17:00:50.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,893,549,24/9/2017,17:00:51.01,0.000000,0.000000,0.000000
MEDIDA:,0,0,896,551,24/9/2017,17:00:52.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,941,574,24/9/2017,17:00:53.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,855,519,24/9/2017,17:00:54.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,830,525,24/9/2017,17:00:55.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,878,558,24/9/2017,17:00:56.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,915,592,24/9/2017,17:00:57.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,977,612,24/9/2017,17:00:58.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1063,646,24/9/2017,17:00:59.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1022,566,24/9/2017,17:01:00.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,883,500,24/9/2017,17:01:01.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,817,518,24/9/2017,17:01:02.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,923,562,24/9/2017,17:01:03.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,1018,637,24/9/2017,17:01:04.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,956,602,24/9/2017,17:01:05.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,873,541,24/9/2017,17:01:06.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,817,500,24/9/2017,17:01:07.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,781,473,24/9/2017,17:01:08.00,0.000000,0.000000,0.000000
MEDIDA:,0,0,738,448,24/9/2017,17:01:06.00,0.000000,0.000000,0.000000
