HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,791,81,1025,722,21/12/2017,15:05:26.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1025,729,21/12/2017,15:05:27.00,0.000000,0.000000,0.000000
MEDIDA:,791,81,1024,721,21/12/2017,15:05:28.00,0.000000,0.000000,0.000000
MEDIDA:,791,81,1026,722,21/12/2017,15:05:29.00,0.000000,0.000000,0.000000
MEDIDA:,789,80,1023,730,21/12/2017,15:05:30.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1025,719,21/12/2017,15:05:31.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1024,720,21/12/2017,15:05:32.00,0.000000,0.000000,0.000000
MEDIDA:,791,80,1024,729,21/12/2017,15:05:33.00,0.000000,0.000000,0.000000
MEDIDA:,791,80,1025,721,21/12/2017,15:05:34.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1023,729,21/12/2017,15:05:35.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1022,719,21/12/2017,15:05:36.00,0.000000,0.000000,0.000000
MEDIDA:,789,80,1021,717,21/12/2017,15:05:37.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1023,729,21/12/2017,15:05:38.00,0.000000,0.000000,0.000000
MEDIDA:,791,80,1022,720,21/12/2017,15:05:39.00,0.000000,0.000000,0.000000
MEDIDA:,791,81,1023,719,21/12/2017,15:05:40.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1023,729,21/12/2017,15:05:41.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1023,719,21/12/2017,15:05:42.00,0.000000,0.000000,0.000000
MEDIDA:,788,80,1021,728,21/12/2017,15:05:43.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1023,719,21/12/2017,15:05:44.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1023,720,21/12/2017,15:05:45.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1022,728,21/12/2017,15:05:46.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1023,718,21/12/2017,15:05:47.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1023,720,21/12/2017,15:05:48.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1024,730,21/12/2017,15:05:49.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1022,717,21/12/2017,15:05:50.00,0.000000,0.000000,0.000000
MEDIDA:,789,80,1021,718,21/12/2017,15:05:51.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1023,723,21/12/2017,15:05:52.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1023,718,21/12/2017,15:05:53.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1012,729,21/12/2017,15:05:54.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1022,718,21/12/2017,15:05:55.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1022,718,21/12/2017,15:05:56.00,0.000000,0.000000,0.000000
MEDIDA:,788,80,1020,728,21/12/2017,15:05:57.00,0.000000,0.000000,0.000000
MEDIDA:,790,80,1022,718,21/12/2017,15:05:58.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1022,719,21/12/2017,15:05:59.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1022,728,21/12/2017,15:06:00.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1021,718,21/12/2017,15:06:01.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1022,728,21/12/2017,15:06:02.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1022,718,21/12/2017,15:06:03.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,716,21/12/2017,15:06:04.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1023,728,21/12/2017,15:06:05.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1022,718,21/12/2017,15:06:06.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1022,718,21/12/2017,15:06:07.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1022,728,21/12/2017,15:06:08.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1022,719,21/12/2017,15:06:09.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1022,728,21/12/2017,15:06:10.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,716,21/12/2017,15:06:11.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1022,719,21/12/2017,15:06:12.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1021,728,21/12/2017,15:06:13.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1022,719,21/12/2017,15:06:14.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1021,718,21/12/2017,15:06:15.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1020,726,21/12/2017,15:06:16.00,0.000000,0.000000,0.000000
MEDIDA:,783,81,1014,711,21/12/2017,15:06:17.00,0.000000,0.000000,0.000000
MEDIDA:,790,81,1021,727,21/12/2017,15:06:18.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1021,717,21/12/2017,15:06:19.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1021,718,21/12/2017,15:06:20.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1022,728,21/12/2017,15:06:21.00,0.000000,0.000000,0.000000
MEDIDA:,789,82,1021,719,21/12/2017,15:06:22.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1021,717,21/12/2017,15:06:23.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,726,21/12/2017,15:06:24.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,718,21/12/2017,15:06:25.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1012,727,21/12/2017,15:06:26.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1020,718,21/12/2017,15:06:27.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1020,716,21/12/2017,15:06:28.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,726,21/12/2017,15:06:29.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,717,21/12/2017,15:06:30.00,0.000000,0.000000,0.000000
MEDIDA:,787,80,1017,715,21/12/2017,15:06:31.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,726,21/12/2017,15:06:32.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1020,717,21/12/2017,15:06:33.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,727,21/12/2017,15:06:34.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1020,716,21/12/2017,15:06:35.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1020,717,21/12/2017,15:06:36.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,726,21/12/2017,15:06:37.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1017,714,21/12/2017,15:06:38.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,717,21/12/2017,15:06:39.00,0.000000,0.000000,0.000000
MEDIDA:,789,80,1019,726,21/12/2017,15:06:40.00,0.000000,0.000000,0.000000
MEDIDA:,789,80,1019,716,21/12/2017,15:06:41.00,0.000000,0.000000,0.000000
MEDIDA:,789,80,1019,726,21/12/2017,15:06:42.00,0.000000,0.000000,0.000000
MEDIDA:,789,80,1017,715,21/12/2017,15:06:43.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1018,716,21/12/2017,15:06:44.00,0.000000,0.000000,0.000000
MEDIDA:,788,80,1017,726,21/12/2017,15:06:45.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1017,716,21/12/2017,15:06:46.00,0.000000,0.000000,0.000000
MEDIDA:,789,80,1018,715,21/12/2017,15:06:47.00,0.000000,0.000000,0.000000
MEDIDA:,788,80,1016,725,21/12/2017,15:06:48.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,716,21/12/2017,15:06:49.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,725,21/12/2017,15:06:50.00,0.000000,0.000000,0.000000
MEDIDA:,789,80,1018,715,21/12/2017,15:06:51.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1016,713,21/12/2017,15:06:52.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,726,21/12/2017,15:06:53.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1018,715,21/12/2017,15:06:54.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,716,21/12/2017,15:06:55.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1018,725,21/12/2017,15:06:56.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,716,21/12/2017,15:06:57.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1017,726,21/12/2017,15:06:58.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1017,716,21/12/2017,15:06:59.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1009,715,21/12/2017,15:07:00.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,726,21/12/2017,15:07:01.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,716,21/12/2017,15:07:02.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,717,21/12/2017,15:07:03.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,725,21/12/2017,15:07:04.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1016,715,21/12/2017,15:07:05.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,725,21/12/2017,15:07:06.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1018,716,21/12/2017,15:07:07.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1020,717,21/12/2017,15:07:08.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,726,21/12/2017,15:07:09.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,716,21/12/2017,15:07:10.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1020,717,21/12/2017,15:07:11.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1017,726,21/12/2017,15:07:12.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,717,21/12/2017,15:07:13.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1020,726,21/12/2017,15:07:14.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1019,717,21/12/2017,15:07:15.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1020,717,21/12/2017,15:07:16.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1018,726,21/12/2017,15:07:17.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,716,21/12/2017,15:07:18.00,0.000000,0.000000,0.000000
MEDIDA:,784,81,1014,712,21/12/2017,15:07:19.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,726,21/12/2017,15:07:20.00,0.000000,0.000000,0.000000
MEDIDA:,789,81,1018,716,21/12/2017,15:07:21.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,725,21/12/2017,15:07:22.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,716,21/12/2017,15:07:23.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,716,21/12/2017,15:07:24.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,726,21/12/2017,15:07:25.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1017,714,21/12/2017,15:07:26.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,716,21/12/2017,15:07:27.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,726,21/12/2017,15:07:28.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,716,21/12/2017,15:07:29.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1018,725,21/12/2017,15:07:30.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,716,21/12/2017,15:07:31.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,716,21/12/2017,15:07:32.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1016,725,21/12/2017,15:07:33.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1016,716,21/12/2017,15:07:34.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1008,716,21/12/2017,15:07:35.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,726,21/12/2017,15:07:36.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,716,21/12/2017,15:07:37.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,726,21/12/2017,15:07:38.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1016,714,21/12/2017,15:07:39.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,716,21/12/2017,15:07:40.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1017,726,21/12/2017,15:07:41.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,715,21/12/2017,15:07:42.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1018,716,21/12/2017,15:07:43.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,726,21/12/2017,15:07:44.00,0.000000,0.000000,0.000000
MEDIDA:,788,82,1019,717,21/12/2017,15:07:45.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1016,726,21/12/2017,15:07:46.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,717,21/12/2017,15:07:47.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,716,21/12/2017,15:07:48.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,725,21/12/2017,15:07:49.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,717,21/12/2017,15:07:50.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,717,21/12/2017,15:07:51.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1018,725,21/12/2017,15:07:52.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1017,715,21/12/2017,15:07:53.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1018,725,21/12/2017,15:07:54.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,716,21/12/2017,15:07:55.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1018,716,21/12/2017,15:07:56.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,726,21/12/2017,15:07:57.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1017,715,21/12/2017,15:07:58.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,717,21/12/2017,15:07:59.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1016,726,21/12/2017,15:08:00.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,716,21/12/2017,15:08:01.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,726,21/12/2017,15:08:02.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1018,716,21/12/2017,15:08:03.00,0.000000,0.000000,0.000000
MEDIDA:,788,81,1019,716,21/12/2017,15:08:04.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,726,21/12/2017,15:08:05.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,716,21/12/2017,15:08:06.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1017,716,21/12/2017,15:08:07.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1017,725,21/12/2017,15:08:08.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1016,717,21/12/2017,15:08:09.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1013,727,21/12/2017,15:08:10.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,716,21/12/2017,15:08:11.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,717,21/12/2017,15:08:12.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,726,21/12/2017,15:08:13.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1017,714,21/12/2017,15:08:14.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1018,715,21/12/2017,15:08:15.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,726,21/12/2017,15:08:16.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,717,21/12/2017,15:08:17.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,726,21/12/2017,15:08:18.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,717,21/12/2017,15:08:19.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1017,715,21/12/2017,15:08:20.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,726,21/12/2017,15:08:21.00,0.000000,0.000000,0.000000
MEDIDA:,787,82,1019,717,21/12/2017,15:08:22.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,716,21/12/2017,15:08:23.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,725,21/12/2017,15:08:24.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1018,716,21/12/2017,15:08:25.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,726,21/12/2017,15:08:26.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1018,715,21/12/2017,15:08:27.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,716,21/12/2017,15:08:28.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,727,21/12/2017,15:08:29.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,717,21/12/2017,15:08:30.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,716,21/12/2017,15:08:31.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,726,21/12/2017,15:08:32.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1018,716,21/12/2017,15:08:33.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1017,725,21/12/2017,15:08:34.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,717,21/12/2017,15:08:35.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,716,21/12/2017,15:08:36.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,726,21/12/2017,15:08:37.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,716,21/12/2017,15:08:38.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1018,717,21/12/2017,15:08:39.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,725,21/12/2017,15:08:40.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1017,714,21/12/2017,15:08:41.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1017,727,21/12/2017,15:08:42.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,715,21/12/2017,15:08:43.00,0.000000,0.000000,0.000000
MEDIDA:,773,79,991,699,21/12/2017,15:08:44.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,726,21/12/2017,15:08:45.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,717,21/12/2017,15:08:46.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,717,21/12/2017,15:08:47.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1017,727,21/12/2017,15:08:48.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,716,21/12/2017,15:08:49.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,725,21/12/2017,15:08:50.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1018,717,21/12/2017,15:08:51.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,717,21/12/2017,15:08:52.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,726,21/12/2017,15:08:53.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,717,21/12/2017,15:08:54.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1018,716,21/12/2017,15:08:55.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,726,21/12/2017,15:08:56.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,717,21/12/2017,15:08:57.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,727,21/12/2017,15:08:58.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1020,716,21/12/2017,15:08:59.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1019,716,21/12/2017,15:09:00.00,0.000000,0.000000,0.000000
MEDIDA:,784,81,1018,726,21/12/2017,15:09:01.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,717,21/12/2017,15:09:02.00,0.000000,0.000000,0.000000
MEDIDA:,787,81,1021,717,21/12/2017,15:09:03.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,726,21/12/2017,15:09:04.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,717,21/12/2017,15:09:05.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,726,21/12/2017,15:09:06.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,716,21/12/2017,15:09:07.00,0.000000,0.000000,0.000000
MEDIDA:,776,80,1007,704,21/12/2017,15:09:08.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,725,21/12/2017,15:09:09.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,716,21/12/2017,15:09:10.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,717,21/12/2017,15:09:11.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,726,21/12/2017,15:09:12.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,716,21/12/2017,15:09:13.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1018,726,21/12/2017,15:09:14.00,0.000000,0.000000,0.000000
MEDIDA:,784,81,1018,714,21/12/2017,15:09:15.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,716,21/12/2017,15:09:16.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1019,726,21/12/2017,15:09:17.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1009,716,21/12/2017,15:09:18.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,716,21/12/2017,15:09:19.00,0.000000,0.000000,0.000000
MEDIDA:,786,80,1020,725,21/12/2017,15:09:20.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1018,717,21/12/2017,15:09:21.00,0.000000,0.000000,0.000000
MEDIDA:,784,80,1016,725,21/12/2017,15:09:22.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,716,21/12/2017,15:09:23.00,0.000000,0.000000,0.000000
MEDIDA:,786,80,1018,716,21/12/2017,15:09:24.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1018,725,21/12/2017,15:09:25.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,716,21/12/2017,15:09:26.00,0.000000,0.000000,0.000000
MEDIDA:,786,80,1019,717,21/12/2017,15:09:27.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,726,21/12/2017,15:09:28.00,0.000000,0.000000,0.000000
MEDIDA:,784,80,1017,714,21/12/2017,15:09:29.00,0.000000,0.000000,0.000000
MEDIDA:,786,80,1018,726,21/12/2017,15:09:30.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,717,21/12/2017,15:09:31.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,717,21/12/2017,15:09:32.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,725,21/12/2017,15:09:33.00,0.000000,0.000000,0.000000
MEDIDA:,786,80,1018,715,21/12/2017,15:09:34.00,0.000000,0.000000,0.000000
MEDIDA:,784,80,1017,714,21/12/2017,15:09:35.00,0.000000,0.000000,0.000000
MEDIDA:,786,80,1019,726,21/12/2017,15:09:36.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1019,717,21/12/2017,15:09:37.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1019,726,21/12/2017,15:09:38.00,0.000000,0.000000,0.000000
MEDIDA:,786,80,1019,717,21/12/2017,15:09:39.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,717,21/12/2017,15:09:40.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,726,21/12/2017,15:09:41.00,0.000000,0.000000,0.000000
MEDIDA:,783,81,1016,713,21/12/2017,15:09:42.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,717,21/12/2017,15:09:43.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1020,726,21/12/2017,15:09:44.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,716,21/12/2017,15:09:45.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1020,727,21/12/2017,15:09:46.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,717,21/12/2017,15:09:47.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1020,717,21/12/2017,15:09:48.00,0.000000,0.000000,0.000000
MEDIDA:,784,80,1018,727,21/12/2017,15:09:49.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1020,717,21/12/2017,15:09:50.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1020,716,21/12/2017,15:09:51.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1010,726,21/12/2017,15:09:52.00,0.000000,0.000000,0.000000
MEDIDA:,786,80,1019,717,21/12/2017,15:09:53.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1020,726,21/12/2017,15:09:54.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1019,716,21/12/2017,15:09:55.00,0.000000,0.000000,0.000000
MEDIDA:,783,80,1017,715,21/12/2017,15:09:56.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,725,21/12/2017,15:09:57.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1020,717,21/12/2017,15:09:58.00,0.000000,0.000000,0.000000
MEDIDA:,786,81,1019,717,21/12/2017,15:09:59.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1021,727,21/12/2017,15:10:00.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1019,716,21/12/2017,15:10:01.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1020,727,21/12/2017,15:10:02.00,0.000000,0.000000,0.000000
MEDIDA:,784,81,1019,715,21/12/2017,15:10:03.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1020,717,21/12/2017,15:10:04.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1020,727,21/12/2017,15:10:05.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1019,717,21/12/2017,15:10:06.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1020,717,21/12/2017,15:10:07.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,726,21/12/2017,15:10:08.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,717,21/12/2017,15:10:09.00,0.000000,0.000000,0.000000
MEDIDA:,783,80,1018,726,21/12/2017,15:10:10.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,716,21/12/2017,15:10:11.00,0.000000,0.000000,0.000000
MEDIDA:,784,80,1018,716,21/12/2017,15:10:12.00,0.000000,0.000000,0.000000
MEDIDA:,784,80,1019,725,21/12/2017,15:10:13.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,716,21/12/2017,15:10:14.00,0.000000,0.000000,0.000000
MEDIDA:,784,80,1019,717,21/12/2017,15:10:15.00,0.000000,0.000000,0.000000
MEDIDA:,783,80,1017,726,21/12/2017,15:10:16.00,0.000000,0.000000,0.000000
MEDIDA:,785,81,1020,716,21/12/2017,15:10:17.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1020,727,21/12/2017,15:10:18.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,716,21/12/2017,15:10:19.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,716,21/12/2017,15:10:20.00,0.000000,0.000000,0.000000
MEDIDA:,785,80,1019,726,21/12/2017,15:10:21.00,0.000000,0.000000,0.000000
